MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
06b6649f-55c7-4a99-9309-a2d688087bf1,Japones Paula,Japones
42f1d32b-9207-40b5-bd18-3f3e34ba89ab,Japones Bento,Japones
f447fcc4-968b-428d-8215-5dd491e9cbee,Hamburgeria Altino,Hamburgeria
75704e01-d826-4e9e-a04d-9846e249feba,Hamburgeria Ayrton,Hamburgeria
14de8fb1-ffa3-4681-9d28-6773f773c872,Italiano Eva,Italiano
028ed495-5d29-4f39-981d-3b1c212dbcfd,Hamburgeria Albano,Hamburgeria
8b7d1a3b-626a-4f54-b1a0-7d00cc134b10,Italiano Davi,Italiano
e7e77314-67d8-447a-8c0a-d962f2482a35,Marmita Manoel,Marmita
dda1d378-8aa2-4bf5-b911-e276ee60a53c,Japones Paula,Japones
35ce136c-4203-47f8-81c5-d36a8080e6c2,Marmita Zara,Marmita
74bf35e1-627d-43b7-9a25-542f4243e73f,Marmita Cármen,Marmita
5705b0fc-1d80-4877-8bec-4673455b5cca,Hamburgeria Nilo,Hamburgeria
87f6e319-7a94-4ba3-8dff-eaa2ead9eca6,Pizzaria Rodolfo,Pizzaria
d420eed1-8bf4-42c1-a1da-ad0f393586ab,Japones Anakin,Japones
7f241f6f-4b3a-4a0d-90c1-b5fb2ce466c0,Pizzaria Xilena,Pizzaria
d6ac5c25-4d2f-4490-8bf5-d6240c0231db,Italiano Clotilde,Italiano
00a91079-2a70-4cf1-8a92-accc86bd3ee5,Pizzaria Sílvia,Pizzaria
207308ea-bef5-4389-8778-25cc85f088ff,Japones Ana,Japones
3e2d1931-8577-4f7f-885d-0ccfb679f599,Italiano Ângela,Italiano
694b714e-0a63-4005-9174-c5c45975b18d,Hamburgeria Bento,Hamburgeria
5d99b810-dbda-4dba-8d9a-aba84c07c1c0,Japones Suzanne,Japones
b3f94998-fb4a-4d37-89dc-f1833258612f,Japones Olavo,Japones
918ccbd4-4ace-4263-a918-422c842d12cd,Pizzaria Arthur,Pizzaria
0514dff2-5fd2-4985-b4c9-76e03c5e34f7,Japones Flávio,Japones
9fed1db4-fbf4-449d-a40d-f1673cae94be,Japones Heitor,Japones
b578413d-7368-4321-8a5e-d2a62b6286a4,Hamburgeria Margarete,Hamburgeria
d1c0c4a6-81bd-497b-83d3-8d4b6708fc04,Japones Rogério,Japones
49edd8a7-805e-4a6f-9e02-2e4a990aea82,Pizzaria Paula,Pizzaria
77e526cf-0ed2-44a8-b995-f877b2aa7e76,Japones Ivan,Japones
57b35a97-296d-4345-8dda-ea6a8feb681b,Marmita Cássia,Marmita
d36cf7b4-a8dc-4403-8835-0716dcb5112b,Japones Wendy,Japones
e7d5636e-cd25-4f30-afdb-04bd109bde22,Marmita Vitor,Marmita
9d82f82e-43d4-4819-b0a3-38cce4d531ac,Italiano Denise,Italiano
be8b2c86-5695-4720-a198-07e89ef12ed3,Japones Ângela,Japones
f9c3670a-9b7f-43db-b995-b7e972ddeb80,Hamburgeria Elaine,Hamburgeria
3c9f82c6-909d-45a5-a480-657ec2361449,Pizzaria Pedro,Pizzaria
36789c65-6923-42e7-b4d5-e0da3f195dca,Marmita Maísa,Marmita
808672a6-0218-4252-8330-16737f349839,Pizzaria Alan,Pizzaria
37739626-777d-42f2-a72e-cae53794f85c,Italiano Sabrina,Italiano
c94565a7-a52b-4b4e-a209-39b21f051c49,Japones Rute,Japones
2404a0a3-2f75-47c3-a0e3-81e756eaf69d,Italiano Henrique,Italiano
0af91770-bb36-4e5b-9a97-0e9ca29bd0e3,Marmita Isabela,Marmita
336de586-81cc-47d9-891b-cdf70a8a3906,Pizzaria Marco,Pizzaria
0e450f20-3412-4344-8cb1-05e88e459a29,Japones Ciro,Japones
584b54af-74df-4665-9c8f-af565815fbac,Japones Cibele,Japones
65118400-ef29-467d-acec-606a9b9ead19,Pizzaria Cleberson,Pizzaria
924626f5-6294-470b-b704-bf77c9605e3b,Hamburgeria Jair,Hamburgeria
c952df42-529f-42ec-bfc7-0966df44fb63,Italiano Quitéria,Italiano
b67f5901-2174-4a66-8997-621434129a8b,Pizzaria Oséas,Pizzaria
749ae81f-b9d8-4811-9a86-90a31fb27c7d,Pizzaria João,Pizzaria
fd8efd0f-3314-4af5-a0e5-4734c43e6fe8,Pizzaria Rodrigo,Pizzaria
fd4a3e60-fbb1-4adf-b584-4900f38efd97,Hamburgeria Bárbara,Hamburgeria
b64c11e0-d5f3-4f1d-a14e-ec38a6ed8456,Japones Giuseppe,Japones
31523b2f-3ed0-4e92-8570-488198964442,Hamburgeria Patrícia,Hamburgeria
1a2e5773-dc9a-4c78-acc4-1ff566e06c0a,Marmita Janaína,Marmita
61a93772-d8a3-4e26-946a-b07f79fb1ef6,Hamburgeria Paulínia,Hamburgeria
9f8387b3-a5e6-4889-a090-579bff0939a5,Hamburgeria Heron,Hamburgeria
44181045-294d-435f-9317-79abe003807c,Marmita Nathan,Marmita
ccedf474-2043-4e38-87ef-5f466464fd72,Italiano Leni,Italiano
18f1bb7a-13b9-4281-89f0-8b566b12bdac,Japones Monique,Japones
0b0da8b5-580b-4933-8aa0-35d0ef4c6a62,Pizzaria Denis,Pizzaria
f5cea954-95d5-425d-9dcf-5118982302f4,Japones Benedito,Japones
48e7e7cf-4749-4486-82ce-82a2127c1265,Marmita Wesley,Marmita
65cb3513-36db-4b71-9bc0-b5e25e83a1aa,Italiano Ivone,Italiano
c1175685-556b-4dbf-b0e4-8884ce68504d,Hamburgeria Joaquim,Hamburgeria
d4c293c5-840b-4c36-bd59-a44ddde67d6b,Marmita Fernando,Marmita
52b1af23-5e4d-4453-b97f-a4a9f47a350b,Marmita Kim,Marmita
5d393ab5-a0c4-4fad-adfc-db92ee676228,Italiano Milton,Italiano
c152d072-90da-4d31-8d8a-c1aa161de04e,Italiano Mariana,Italiano
dac0fec7-a759-4140-a49d-82a3d64815ad,Pizzaria Iago,Pizzaria
ced637f6-24b6-48ad-ae3c-af953f5d0d0a,Hamburgeria Ana,Hamburgeria
cb2a92cf-e0a3-4600-9acf-8803715e380a,Italiano Maria,Italiano
6e47b6ae-038c-4cea-aa5d-092e43aa37be,Pizzaria Amália,Pizzaria
f369aa74-e12b-42a1-b568-8ffb988dce2b,Japones Francielle,Japones
bd3fda5c-b8ff-4953-9fcf-f1ff5dca8ef6,Italiano Félix,Italiano
180045b6-df44-45ab-8722-9e8df81c4e87,Marmita Ademar,Marmita
ad1e2cb7-7366-4f60-983a-722db1b09739,Italiano Benjamin,Italiano
95514061-bacb-4faa-a6cf-d22760884d57,Japones Nelson,Japones
0169849c-80a0-42d1-8125-8b65b7947f9e,Marmita Alexandre,Marmita
720d6378-a8eb-445f-988f-25479e44e0e5,Pizzaria Júlia,Pizzaria
e74c1698-9239-405a-a2fe-5e13aadbac84,Hamburgeria Alberto,Hamburgeria
419ccf42-b48d-4a5e-bc6a-32e46be00b82,Italiano Giovanni,Italiano
2f6d1497-b59d-4c7a-ae5d-7a825ca48dd8,Italiano Laís,Italiano
6aa72cf7-206a-44c8-b251-4120575b6f9e,Japones Áureo,Japones
e5402648-e718-4027-8ed8-af7e946f63cd,Japones Karl,Japones
846a0f65-63b8-40a6-823d-bfb433252f1f,Japones Elias,Japones
bcce185d-2922-4a0a-a0ed-2b00f95ad250,Japones Eustáquio,Japones
f6d58b00-fd1c-418d-98e6-c6e169203eef,Hamburgeria Gustavo,Hamburgeria
9ed5450a-51cb-40c5-b649-b61dbbd42910,Italiano Andréia,Italiano
8ad7f82a-75dc-4509-b818-a30d0acc4f55,Japones Rebeca,Japones
95b8bef9-c80b-4896-b1dc-6e2d58721410,Marmita Jason,Marmita
bfa52676-166c-4ae9-ab65-0e9b75f3004f,Japones Jorge,Japones
cdf989b4-b0c2-4490-9621-a8eb8704c81d,Hamburgeria Selma,Hamburgeria
2e7ccea1-842b-46e0-ba67-67990f608c8d,Marmita Kiara,Marmita
ce9baf82-8d49-4d63-bdd4-b50352094a8d,Hamburgeria Victor,Hamburgeria
24259363-325d-4322-8b6e-326647a98a6c,Hamburgeria Jaziel,Hamburgeria
ef9fa65d-8426-4cc7-808d-c4f660889a15,Pizzaria Úrsula,Pizzaria
34817136-aa0b-4a7a-ab24-9c1593c4805e,Marmita Maísa,Marmita
5796a699-bbd1-4d23-ac84-de38f2636299,Italiano Arilda,Italiano
87c864a5-2f83-4c70-b7ea-b177d3d07392,Italiano Elisete,Italiano
645e41af-73c7-4463-af11-35c6493e4f04,Pizzaria Celina,Pizzaria
8efe5310-39e4-4f43-a091-6006abe51bce,Marmita Armando,Marmita
06155493-48f6-4a67-b02f-b42aa09a7de3,Pizzaria Murilo,Pizzaria
d33eabb5-5b21-4c8d-892d-49092d446a1c,Marmita Inácio,Marmita
2539d599-7d5d-4347-92ea-948b5da567f0,Hamburgeria Adrielle,Hamburgeria
819e61b0-3f91-4e2c-ac55-2718eeef13ea,Marmita Vanessa,Marmita
42b31e48-5ab5-4281-bc1a-cbaf5b8f9eaa,Italiano Jesus,Italiano
b2e7b44d-120f-40e5-8570-2874d46c643d,Marmita Rivaldo,Marmita
a8be0990-ac37-4c24-8a5f-924c2100d24f,Hamburgeria Kevin,Hamburgeria
b2ac34b1-18c6-440b-817e-0df3e2176755,Marmita Filipe,Marmita
05d1d5ea-d8fd-4c19-99af-d2ee1c07b25b,Marmita Maria,Marmita
4a1913dc-9c7d-48e3-b901-defada0e319e,Pizzaria Zeca,Pizzaria
a76d0f84-3549-429b-8bfc-466088ed63b8,Marmita Marciano,Marmita
3b9d53b5-cb47-407f-88c2-0d651b545468,Pizzaria Gilson,Pizzaria
7153cad5-3bc0-45fa-82dd-2d92db1c16ef,Japones Léia,Japones
80519218-6435-40f3-931c-7068b38bd82a,Japones Bruna,Japones
cb4a8e86-3ed8-4db5-b093-fa00cfa75122,Italiano Neila,Italiano
72ba929c-4061-4583-861d-c4c6203baa3b,Italiano Antônio,Italiano
45879821-6e39-4353-a533-b904f372bb7a,Marmita Alisson,Marmita
1aecc143-864f-4390-90ef-9624996399bf,Japones Washington,Japones
b5f9dbf4-fcb1-4a2d-a404-d8ebb25631b3,Marmita Daniel,Marmita
b3e21c58-1adf-4d08-ba33-872f5d29777e,Hamburgeria Sebastião,Hamburgeria
19279564-4e70-4c46-9039-ff04e0e5f7b1,Pizzaria Marcela,Pizzaria
2703cabd-1b97-45ed-966c-e57a5c350c7a,Japones Fernando,Japones
4a1d5473-2807-484c-93e2-ae89a0a71344,Italiano Wanda,Italiano
9452c1ba-e191-462b-a598-7e5db6cbb983,Italiano Gigi,Italiano
43275df8-72be-4b93-908f-0c7ac08fa596,Pizzaria Fred,Pizzaria
cc9e29c2-0d33-4377-aa20-b023099ce24c,Hamburgeria Reinaldo,Hamburgeria
7ac94391-f907-479f-a9c2-5d5abe156746,Italiano Karin,Italiano
73f01922-559b-43a2-bf79-edb80790218a,Hamburgeria Margarida,Hamburgeria
f49017b9-afda-4801-bc52-8bad9a4a0bb0,Japones Eunice,Japones
9124220a-6899-49e1-b4f6-8b2cf415577a,Hamburgeria Júlia,Hamburgeria
4f714297-c6d4-4d28-8575-5e2297c5f674,Pizzaria Isac,Pizzaria
839a551b-2cc6-4848-9f54-659ce5eaea53,Pizzaria Martinho,Pizzaria
28e198cf-7161-4982-aa6f-22dc45d5891d,Hamburgeria Rogério,Hamburgeria
07bdba13-257d-4369-9a23-1ba5c723ce55,Italiano Daiane,Italiano
d8d02e51-0dde-47e2-9ce3-e4d456f7721d,Japones Rose,Japones
678f9e5d-4329-443f-b7b4-2f69baa9f6ab,Marmita Isabela,Marmita
81464f0b-0b6a-4382-94bf-02cc2c306430,Italiano Albino,Italiano
1b320b0e-d95f-453f-ae8d-6eab569ae33d,Hamburgeria Célia,Hamburgeria
5f351b48-c176-41ed-9bf2-abe87282dfdb,Japones Rafaela,Japones
740fbbfb-2f59-4f43-b928-7b99a3217d8d,Pizzaria Wellington,Pizzaria
49b68385-0953-4da9-95fb-f2a1af9a2c3d,Hamburgeria Poliana,Hamburgeria
46c05c30-6caf-46c8-aead-a43e2aab320d,Pizzaria Tomáz,Pizzaria
41a8075e-f8a0-4496-9540-a13e9fc68a60,Italiano Ana,Italiano
e0399139-4518-4527-ac67-05214f93cb23,Marmita Ismael,Marmita
ae1d3970-241b-40ff-9da9-02ddd98f368e,Japones Laís,Japones
4ccf8e7e-845c-4289-a1a0-4ee924466c47,Hamburgeria Lilian,Hamburgeria
2a51c01c-0d02-47ed-8322-320ba4b6d084,Hamburgeria Junior,Hamburgeria
3bc3c3fe-b6c9-4f26-a6a7-7c43b521e9c2,Pizzaria Genir,Pizzaria
1ca316f8-76f5-4d97-805e-44a43ff986f9,Marmita Elisa,Marmita
dde656ec-89b8-455d-9bba-6c8c511af28f,Marmita Hellen,Marmita
f556d191-08de-4379-953e-425eebf91b9d,Pizzaria Mônica,Pizzaria
62d02764-5166-4fae-a385-713296bce513,Marmita Caio,Marmita
caec03c6-598a-4494-8cfe-83aef3e677e3,Marmita Rodrigo,Marmita
567fe4bd-4767-4691-b620-dfd4915c59b2,Hamburgeria Nivaldo,Hamburgeria
d8af0b2a-78ea-4fe2-bc50-3244f1ce5aae,Pizzaria Jesus,Pizzaria
5b86d6e5-a17a-4d75-9ab5-29aa3dfe60f6,Italiano Geraldo,Italiano
af06e230-dcc9-4594-8b10-ef8f32ea71bc,Marmita Armando,Marmita
b965e079-46a4-4014-9f34-01b2340cb82f,Japones Daniela,Japones
c28cbb9f-7c22-44aa-be31-d605df20a0d2,Pizzaria Luiza,Pizzaria
9919d6f5-e5d3-44c3-99c4-c5f0488932f6,Italiano Otávia,Italiano
173287a6-c498-4ab3-bd3f-c30ae608427d,Pizzaria Juliano,Pizzaria
c4b9acf9-02ee-4325-90a5-8e5abf2b2e86,Pizzaria Leonardo,Pizzaria
2d1ec237-7b7d-4360-a2ef-d73b94a0226e,Japones Martin,Japones
827acea7-7c7a-40a4-9cb6-ad930828fee8,Italiano Maria,Italiano
619e13b7-c33b-4d97-85ab-60abcdb530ba,Hamburgeria Luzimara,Hamburgeria
ac732643-c5d2-4f23-b272-3ea3da6b22c0,Japones Fabíola,Japones
a3c19c50-34ca-4229-9bc4-37730ef10db3,Japones Selma,Japones
dec9902a-b3a4-44fa-b900-7f086bf50fb0,Japones Vitor,Japones
31cdf33d-765b-4c92-94b5-2ffc8cb92cf4,Italiano Raíssa,Italiano
18ef2066-4df6-4502-9efe-6a7c607ab20b,Hamburgeria Jairo,Hamburgeria
454641d0-3117-4b93-957f-a55810666b38,Pizzaria Patrícia,Pizzaria
45df6e26-6732-40cb-89f7-60eecc0fc61a,Italiano Nayara,Italiano
02747e5c-d339-422e-a510-cc17f7dd51ba,Italiano Janaína,Italiano
8899a845-34e9-4deb-ae8b-bec08dd5bc22,Japones Bete,Japones
7100340b-a5da-4c2e-b27e-df1a2cd8bbb8,Japones Albano,Japones
47aead6a-8d94-4d4c-ad82-84595acc0247,Marmita João,Marmita
b43b24fd-a335-408d-b951-bc6ba207c959,Marmita Mônica,Marmita
71dd6b24-cf48-4483-9fd6-c457bed1ce90,Hamburgeria Adrielle,Hamburgeria
68db582a-293c-42cb-8f5f-19f571253d45,Marmita Júlia,Marmita
3d322a8a-634c-423a-8e10-fbcd136a6c19,Marmita Jason,Marmita
74b04ddc-35a4-4526-adab-6d11d986b284,Marmita Hugo,Marmita
bc534378-0272-4cf1-afc3-5eac8d979200,Italiano Margarida,Italiano
d285f999-4e6e-4348-807e-f2df35611188,Marmita Gilson,Marmita
55515ea7-61f5-4bce-b658-87335a886f99,Marmita Alessandre,Marmita
5aab7e93-ce1a-47cc-8b43-33d21970503c,Marmita Paula,Marmita
4e592545-ef77-47ad-b62b-0f0df954fea1,Pizzaria Alfredo,Pizzaria
6705b114-d80b-4aff-b132-43d9f821040b,Marmita Samila,Marmita
a01bf983-5916-4079-b3e9-9e3f82942406,Marmita Victor,Marmita
1020763c-3225-4f9b-90e5-59a6fd86bcb1,Marmita Luara,Marmita
4efffbd3-dfdc-4f2c-bb26-fc4c1b4aafec,Pizzaria Diogo,Pizzaria
bce9d2f4-27e4-493e-996a-f559537a6f17,Italiano Jandira,Italiano
11cd1bd2-913d-40c1-88c2-289423d7829c,Japones Gilmara,Japones
0f291205-5ce1-4502-a703-66732f1eb967,Hamburgeria Wally,Hamburgeria
d4a03977-8217-403b-9010-6cf525bc79fc,Hamburgeria Washington,Hamburgeria
8b048ed0-7057-4189-bebc-d11c57470e2e,Pizzaria Jairo,Pizzaria
64a96708-def1-4040-a755-5d9f9699c242,Marmita Olívia,Marmita
cf5ac9b5-d784-47eb-9078-32de25a3b28a,Marmita Leo,Marmita
6c89a2c9-ed96-4ae0-ac78-ae6f0e20d967,Japones Vívian,Japones
4d6acd13-227e-4ac6-8dca-a900ba3e236d,Pizzaria Madalena,Pizzaria
0456fa8d-d43b-4f42-acad-86dfb82f5267,Hamburgeria Suellen,Hamburgeria
a598221e-67b5-4625-8dfb-800db87fc31f,Pizzaria Samara,Pizzaria
592721e8-e4e4-4bd4-9377-c384902b533b,Marmita Júlia,Marmita
708fb851-b23a-4da2-a611-702aa94c8ce6,Marmita Israel,Marmita
e35f7f70-95b5-476f-82dd-dd2461d52412,Hamburgeria Humberto,Hamburgeria
74e538e7-1055-4d9e-bb4b-5f20a7136736,Hamburgeria Marilúcia,Hamburgeria
3daca19b-ce15-4690-8269-fc95ce71c6ac,Japones Manuel,Japones
e5d88c85-1e3a-468a-8568-aae167ea0d9e,Marmita Telma,Marmita
442457b4-d0e1-4fdd-9c25-9ba13e74eee0,Marmita Bruna,Marmita
8d684d34-80a5-48c4-aaab-20772d06ae89,Japones Reginaldo,Japones
82d7f0b9-a9cd-42b9-b5d7-1fc5285eac91,Marmita Xilena,Marmita
acc460a9-35a9-4e72-a39b-a9e6994c7a69,Italiano Quitéria,Italiano
e7548894-288e-475a-b517-ae0983bfd812,Japones Mariana,Japones
28def08b-88c7-429a-9701-3f2af1432b0e,Marmita Lino,Marmita
7f610926-d24b-4560-be98-6782c15ce6c6,Marmita Roseli,Marmita
c53b0ab0-019e-432c-bfac-b370b6f7d4cc,Japones Heloísa,Japones
b5e3d634-15be-41ae-9b02-40e46d601d10,Pizzaria Rita,Pizzaria
795af3d0-fcbc-4c04-a232-891ba46069e2,Marmita Lisa,Marmita
72588c1c-4199-4ae1-8cd2-2c39ff8d67ca,Italiano Ângelo,Italiano
64e1d011-b122-4a96-8f3d-8c3e6d0123ce,Hamburgeria Ísis,Hamburgeria
7a93aedb-a70f-41ca-8b14-00f43c938a8d,Japones Lisa,Japones
1a7ee3b9-0c0f-4f12-8bf7-9b4aca6f7c95,Japones Olívia,Japones
e846eeb4-5397-4646-ad22-7650f45f4820,Hamburgeria Márcia,Hamburgeria
0eb8e889-27a9-46e0-9be9-6ae43d8b0565,Italiano Jussara,Italiano
7804b1ce-1c27-443f-9c42-64f674313df7,Pizzaria Talita,Pizzaria
4817a456-7f7c-4484-a179-5ca69e324279,Italiano Mel,Italiano
4abfe1f7-17fc-454f-89bc-841a2c8231fd,Japones Martinho,Japones
7bee99fc-a653-4699-ac0d-85632b3f0a4b,Marmita Bento,Marmita
a5d2de43-35e2-4e7c-a28a-33c90ab36b9e,Pizzaria Matheus,Pizzaria
b31d1492-f678-4665-a079-b8f8495e6720,Italiano Vinícius,Italiano
01d1e002-bedd-48d2-8c03-157bfdea4acb,Italiano Saulo,Italiano
c10f14e8-dd7a-49a8-b84c-7d7f9603a5eb,Italiano Valéria,Italiano
f6f973d3-3d04-4b6b-b1d3-a862b32c4b5f,Japones Tiago,Japones
005dd19e-e770-4c64-ae7b-23e2e268f6ac,Hamburgeria Bete,Hamburgeria
3233abb1-cd3e-40b9-942d-2c1a259927c8,Italiano Mike,Italiano
b2e685bb-922b-47a8-b613-800fe251019d,Marmita Ísis,Marmita
ba694853-f8a8-4a0e-aa2f-e6adb65d2b78,Japones Ingrid,Japones
66bba5e2-d1f3-4d0d-bc7a-9b3214baa247,Hamburgeria Isaías,Hamburgeria
e83bbeb4-dc5f-43cd-90bc-84623dead05b,Italiano Raul,Italiano
3de53bdd-7377-4549-8a71-f0c58ab42644,Italiano Henrique,Italiano
0ce6ca1c-761a-4e3b-8768-64fdde866dc3,Hamburgeria Ederson,Hamburgeria
1eb650e0-18a8-44e2-8d3e-d7e95393eda0,Pizzaria Margarete,Pizzaria
0c5574ee-1ef9-4b62-9dbf-24af2876b981,Pizzaria Rosimeire,Pizzaria
fb16a28e-2ff6-476a-9d1d-c5d643a7e22e,Hamburgeria Gilson,Hamburgeria
b5fbd83d-2811-4112-9e8b-19cb509ba1d8,Marmita David,Marmita
829e511f-c4d2-45f9-b1ee-bd15ce3a85b2,Hamburgeria Ramon,Hamburgeria
4ce9e70f-c1b6-4805-a76c-f36ba7e3dc9d,Hamburgeria Osório,Hamburgeria
d32ca726-de08-42d1-8fb6-3ab95261be6b,Pizzaria Daniela,Pizzaria
12f1eba5-451f-4026-b17d-9709c6b44b81,Pizzaria Rosana,Pizzaria
b692199a-e86b-4e99-8f51-56f4f5fc1f13,Hamburgeria Dário,Hamburgeria
798216f9-6461-4998-8b9b-c0c8a6e0c57c,Italiano Adriano,Italiano
0e2d4ec7-348d-46b9-bc44-af678397b950,Hamburgeria Laura,Hamburgeria
27f44afd-127c-4b01-abee-41fdd18af1d6,Japones Martinho,Japones
6b46486f-6af0-4b89-a9d2-5cb340815cf8,Hamburgeria Paula,Hamburgeria
2e6babcc-1658-4163-b45a-50ccbeb74424,Japones Márcia,Japones
b8af50b0-fbcc-400f-aedb-6c8dde95f496,Japones Keyla,Japones
3b58006c-edff-4d63-b844-852711295575,Hamburgeria Manoel,Hamburgeria
ae17cb62-7b45-4b60-81a7-7cc868b7d9bb,Japones Roberta,Japones
251f128b-9410-4658-81f6-854da785e305,Pizzaria Marcielle,Pizzaria
86c87241-ca90-4cf3-8ee9-ef677766b2de,Japones Rita,Japones
4ed7dc1f-d079-4c26-96ce-1e5881dfa692,Pizzaria Jonas,Pizzaria
ea88bd1c-c0bd-4cc5-a887-7240fa4fbb46,Japones Anna,Japones
b88da9e4-57d1-4e52-b736-a788b9b20eb3,Marmita Rivaldo,Marmita
5edf85be-91eb-43e1-ae42-5f64b34937c3,Pizzaria Núbia,Pizzaria
9f84751d-47d2-4235-8aff-147cb88815f2,Japones Jandira,Japones
0cfa4da1-2843-4ec5-87d7-40278b52cb0c,Hamburgeria Jardel,Hamburgeria
d2e01c59-4fd7-4386-97ad-ce506ca106ff,Marmita Artur,Marmita
2659ee83-dc05-45c3-b4a8-b64abd08636c,Hamburgeria Flaviana,Hamburgeria
c6a614e9-0fb0-4efd-be8e-3c950ffbd57e,Italiano Nilton,Italiano
73e2417b-4da6-4d12-8d55-40be9b5392b9,Japones Lisa,Japones
48ec6a14-d004-4cbe-accd-86d6515ebfb4,Hamburgeria Fabíola,Hamburgeria
d82044ec-c938-4835-8c71-917780fa2120,Pizzaria Denise,Pizzaria
24ff26a1-99ae-44f0-af7b-1574712c7be8,Italiano Andressa,Italiano
2571dd80-f051-4484-a15f-09afc25a13b4,Hamburgeria Karin,Hamburgeria
1249bdc7-b9d2-4c38-abaf-b2b9551edc77,Hamburgeria Armando,Hamburgeria
45fbc2b7-c46c-43e4-8b2f-d77040299246,Italiano Sâmia,Italiano
2bb07926-ed72-4967-adc6-7317f71f993d,Marmita Vitória,Marmita
faa97d79-f9a0-4e41-9fd2-fe91e9db36de,Marmita Marcelo,Marmita
d3a1b463-999f-42d9-b964-46e6a4c98529,Japones Bartolomeu,Japones
3eba98a1-31e1-44f0-88de-169c19240d58,Pizzaria Selena,Pizzaria
bf67cb8c-ee4f-4bd4-a02c-e467e3ac7164,Italiano Liane,Italiano
ff8cac6c-35dc-4789-9064-7f8354c15507,Hamburgeria Gustavo,Hamburgeria
8ac9671a-c1ab-4fb8-aa21-4de6f9e811d0,Japones Telma,Japones
9d9483f1-fe96-49e7-97cc-e0dfe4460d57,Pizzaria Sílvia,Pizzaria
a274a09a-a973-473f-a271-4c1ae149932f,Japones Yolanda,Japones
4e46859f-7d6e-4240-8c04-fa5d878f5992,Pizzaria Adônis,Pizzaria
b4d32070-1056-460a-980f-8a2d468afb3a,Hamburgeria Victor,Hamburgeria
be9abb91-3b37-4ac1-87be-4e419acf0bdc,Japones Kauê,Japones
2bdad737-7b94-47cc-aa35-aad80c4783dd,Pizzaria Jorge,Pizzaria
91f746b2-3366-4b0c-ab19-27ab0a5df155,Pizzaria Tatiana,Pizzaria
17d76553-2742-44c1-8690-4b75499f7c50,Japones Martin,Japones
f05c8a88-f459-4736-9393-fd159896dfc2,Pizzaria Bernadete,Pizzaria
8824575b-f3d2-41c6-b64b-e7414942ed34,Italiano Luciana,Italiano
cb3709fc-bf97-4af0-8460-82c5cbb24656,Hamburgeria Marielle,Hamburgeria
d4a28bd4-c57c-4c13-9b3a-0dd91227d8d8,Pizzaria Úrsula,Pizzaria
08859c40-f4c4-46c0-9713-ad29acf0f88f,Italiano Valter,Italiano
b54f97d0-0be9-47d7-b37d-9339397ec709,Japones Artur,Japones
48d73917-49fe-4744-8fcf-e5fde4aa77ec,Pizzaria Luiz,Pizzaria
15efd8ed-3cda-4b89-b807-33ce43157c7b,Marmita Ademar,Marmita
7bea23ec-48e3-4320-a025-7cd6ccb1bb42,Marmita Francielle,Marmita
4577e14b-96f3-4bac-b847-bbaf9b336ffe,Italiano Cleberson,Italiano
e9304dd3-761b-4d78-b966-27db375c958e,Marmita Ana,Marmita
8ef29143-09f0-4666-81e9-30141174199e,Japones Rafaela,Japones
6cd0e278-7bf7-4ff8-bef4-6c871f619a9d,Hamburgeria Sandro,Hamburgeria
f1c5a62a-cc37-48c9-b2a8-2b8a90276ad0,Italiano Rosimeire,Italiano
40dd4442-30e3-40c6-a98d-5975c192f3f2,Japones Arnaldo,Japones
e489b576-b4f5-44f9-a4cd-2081e158f1bf,Marmita Quirino,Marmita
081a9eca-33d2-41a4-87d6-9070865e8c4f,Marmita Orlando,Marmita
4c52f611-06a5-4183-962f-bce83bff956c,Marmita Cícero,Marmita
c39009a6-705f-4721-96e1-6467c7867082,Pizzaria Cármen,Pizzaria
e3a4dd87-0e92-4d99-87d3-c91c7e7f2651,Hamburgeria Domingos,Hamburgeria
c68c1ece-1dc7-4e9e-9e65-039ac4648f62,Japones Demilson,Japones
76eba116-7e0b-4fa2-853c-a7648dfcad08,Pizzaria Jéssica,Pizzaria
c0200bb4-77bb-4329-add8-eec9da462215,Pizzaria Mikaella,Pizzaria
67108216-8fbd-46e1-8740-a11f8d9bcb23,Pizzaria Suzanne,Pizzaria
6226ab89-d8a0-4da6-8f3e-aa40baa82273,Italiano Ângelo,Italiano
b3f26df7-b421-47ad-be29-2f7736c3d50d,Italiano Shirley,Italiano
e9d35836-bbc3-4517-a87b-1212d624d92e,Hamburgeria Altair,Hamburgeria
3f289b35-0ce9-4d1c-81e2-7d5070396447,Hamburgeria Telma,Hamburgeria
bc8cc76f-9765-4164-a51b-9e72f1ff6983,Pizzaria Sandra,Pizzaria
31a0edcd-55de-42e5-bcef-578166ff2d70,Japones Anderson,Japones
b6d6af59-f954-4457-9b8b-72e793b45981,Marmita Avelino,Marmita
1ce89e2e-ac59-445f-a071-410124037932,Japones Roberta,Japones
1ec70777-ec24-4a0f-b789-dc4c33c5f75a,Pizzaria Lino,Pizzaria
c5b54f1d-efd4-466e-96f9-3b7bdae3fd3e,Hamburgeria Sandra,Hamburgeria
b83bd52e-e736-48d2-ac3c-2c451a69240c,Marmita Alisson,Marmita
72a30784-7608-48df-8dc0-d895f188fb73,Hamburgeria Nair,Hamburgeria
b71efa45-dc57-4eea-82de-4c102cae4a78,Pizzaria Elisângela,Pizzaria
