CART_ID,SESSION_ID,CLOSED_CART,HAS_ORDER
8186334d-c7ae-4ab3-90f6-8fdf1ec79fb8,dbfd6766-e5a5-4e47-ba28-e37140cbcce7,0,0
0b8560ac-04b1-418f-b26d-92bd74ff5e5e,8fd73f90-a2ec-42e3-9ad3-fbd50cba4af8,0,0
53d7f4fc-bf0d-4415-898e-e21f75dfafb2,086fd4dd-f751-40cd-92df-fc2b3ece25f5,1,1
d3811810-35a2-4965-b2ad-bd19fecd8c0c,5377ad06-bdfe-49fd-84bf-67d0486fdad2,1,1
398cbd91-bb2e-4cde-964a-acf277a7e8dd,0ae397bb-b41e-4760-857c-1fb51c7c39e5,1,1
67741156-13f7-4677-a87c-03f04ff709a8,76228082-95c2-4066-ade5-9fea68562f0e,0,0
2b2fe79f-25c2-47bf-a3e1-a99bb88b9dcf,392d6079-5d02-44c2-9f1b-a7bbfa8ab9ed,0,0
e2c15560-c5aa-4cc9-8d71-a58f1cf244ac,44b59bb2-ae0b-4d5b-9345-709c43239654,1,1
7ff0d516-10d4-426d-af12-438d77143ebf,cb412265-cfa6-4c3d-b79c-3d0d33f780b2,0,0
ceab4efb-3f44-4903-a97f-0895f7d349d3,b521c1b9-8d2d-457d-b968-0fb670dbe5d5,1,1
9c7981ea-e056-42ec-8c0f-3f91dbdf236a,c87e8a89-442d-45d0-aacf-1e9ea63694da,1,0
b34b1e55-0307-48f7-9cc6-efed9dbd64f0,52020e94-fb07-4d88-b8a3-9de03dd57704,0,0
e289653a-f6ea-4e07-9d26-faa211ed4cf7,a0c4d5b6-545c-4aeb-ab05-e2d56655cea3,1,1
ba77e59d-d5e8-49a4-ac4c-ed27ccdd90dd,d3337c81-7167-410d-80d1-aa3151150dc0,0,0
d6bce872-764b-479b-be1a-8d5d4c41fdc0,dc6d8992-fd3a-4b20-a3c1-212cbd38c271,1,1
b8ca1888-c97e-4c44-b7dd-be601931ead9,1fef864f-1892-4d5a-81b1-658332e7613a,0,0
edd0b147-8b82-4c4f-95b8-37ac57af628c,89cd1c02-967e-439c-b61a-7d9fb4063a4e,0,0
9c29a5ef-74da-433a-8cc9-57ac6b8b64cb,31dde43c-9fef-4353-a309-46b23f930214,1,1
0373be0d-27e8-4524-9862-60a9e6583f19,2f42fb22-ac3b-41bb-a9fc-423370bd31c8,1,1
f8d30387-df65-45f4-9315-916cf38249d3,696f8e23-0f4f-4353-bc58-e853a6314ce6,0,0
03148f3e-b9b3-4cc0-b602-2007d507e962,0ecdb06c-1d58-4b30-8ad2-01e908f3f504,0,0
66b89d65-7787-4cd5-ade8-391b3555a90d,7fe331f5-b470-4ffa-8d8f-8eae57b37ac7,1,1
786d6eda-6586-48c0-acf2-384e96f1d0e9,6cb26ef3-7ff5-4623-8d67-e1b46612c6b2,0,0
b043ac01-d3cf-4e53-9184-9d557be72d22,7c621d35-bd6d-4070-a20a-3e1c7851fc01,1,1
625cec4a-f833-4594-8f02-6241dd29d70f,b3340c13-3744-42c1-96c8-fda48eb9ea91,0,0
9c7b41f9-961d-45eb-8b28-1d839cdfb105,db8b95f8-43e8-4516-8cfc-21f6bd67579d,0,0
e1e635ab-02a1-4ae5-8377-1dadd81a0d7a,38fb6a2a-fbc7-46a0-a74f-6b4e223126b7,0,0
0091e9ed-c175-4310-8cd3-dce931487fb3,f15e5587-a004-43b3-bce6-69ecc50cb350,1,1
74a3ba80-9a14-4d05-a238-2984f8d4b4a0,57f0d883-a055-424e-bb4d-11a965c933bb,1,1
16b4a819-cd59-47b5-a9b7-7e465092b802,ce62cb63-da8b-40f5-b32d-8807caf1f13d,0,0
052a1fbb-fd29-40e0-8b93-707f22a6b3b2,23689615-8d7d-4265-8908-56e16631e5ea,1,1
07f931ad-a473-497c-915b-28e0577ae6a4,69322dcb-e982-48f7-8886-5b9c1259b762,1,1
cbee758f-b70b-4211-ab42-e5192876e29f,33da8ee3-fbc8-4ef8-95eb-3e43a1359469,0,0
9e0e0d1c-770e-4914-80b2-82fd303fdc39,4ad61939-c51e-4826-a087-4da453cd38af,1,1
07ebb8ef-9e5f-45bc-94b9-01048a0f686a,f4523ac3-030a-4031-af00-932783a64c35,1,1
5355d303-7977-4250-a27e-8dee131ff7f7,f2802b8a-87f0-47dc-a601-cf41512bb9df,1,1
7053e95d-2d3a-4526-857f-04c4239f48dc,b4eced67-a50c-415a-a1eb-9fbd9c69ccdc,0,0
ddcb0ad3-2211-4db5-b8e3-6789a4319141,6caa0448-898d-405a-8d49-3217ef3c7ab7,0,0
0dc7fa46-8818-4abd-ab5c-8756037bf479,36267e13-c819-4f73-929a-41aa9f26e997,0,0
ac2cdacc-0a74-4f79-9e89-41120fe5b87c,6787e718-14fe-43c3-8287-f261c8ac2077,0,0
e15d59b4-8dc2-48b0-a311-d107a515cb23,f3ec93b5-dc7b-499e-b310-2f47ad008564,0,0
e33834b5-22b3-4770-b94d-54224304eb8e,1a855dc6-55a9-4dfe-b6b8-da53c3f5b3f9,0,0
a7d210bc-07e3-4a02-a49c-96391487452d,3966bd92-0226-45ec-8464-58c1704c1d9e,0,0
ec36d24e-5dbd-4d49-b2d6-30a6db4fb9e1,7717b365-afe9-4503-9283-5940fbc98b5b,0,0
953d11ef-043a-471d-8eee-beba0fbc7712,14b9d618-756f-4503-8eea-df81923dab08,1,1
eb4e1b82-9845-4c5e-991c-ca6ceb0fadc7,77da896e-26e9-40db-a448-35fafb13998b,0,0
b00aefe4-b36c-4e45-a823-fab33ffbeaea,81a72389-7f97-40b6-8bf5-5aae15b77718,1,1
7cac038e-99fe-44e4-a5da-226c15bc4957,8b20ee1f-5fcd-479a-9874-096e83026e51,1,1
5215f1e3-4963-4f52-a9e6-40fb4063d898,6acc855a-0df8-4925-a98e-a9c4a5187cca,1,1
7bb5af62-4927-462e-8af9-ced5dd4d9d0a,4fe8a1f5-3156-4a91-88f9-ec96996b7b49,0,0
fbc7129e-eb9e-4c29-9197-ce5e43c4f4b0,a3dae8c7-59e0-4e4e-8e8e-585ed94f3aaf,1,1
901373b0-1096-4e5c-b886-92db1755fb42,50753ba3-cc39-41a5-9fef-5e16f4897cb9,0,0
14c8c92e-8977-474b-ae3e-38d21bd5c517,b985bf1e-bd7a-4b7a-8b24-71dcc98ed381,0,0
2a9cd7e0-0746-4eca-b8b4-36ca50d32430,55c2dda3-1701-4941-9cc7-e5901348a8b2,1,1
987b68d1-0489-4482-94d8-0ce0636e8b40,406bbc59-1710-471e-bff3-4a10e9ca5c49,0,0
168e301e-5af0-4c01-9e38-5613f22157aa,5e7a55ae-3e03-4a2a-ac67-12a02552a53c,1,1
2883711b-1c68-45b9-b012-ad063a42871b,cd185cdb-e17e-4e21-a607-0240f426ada3,1,1
19bb943c-81d7-4c59-a560-c001afca8cb9,305ffc3b-e7fd-4a0a-a75c-ac363a97fcb0,1,1
a8c686cc-ecdd-49f7-9432-2af37d2374d5,fb76d8b7-e805-4c45-92c0-f52a96459e7e,1,1
76db8eaf-d941-4b00-ae50-4d48c2680eb0,4793ba64-fcea-4e6e-b0d9-872fa9f2cd82,0,0
73da3c3f-b0e7-49d7-af29-1deaeb77e27b,85c57e8a-b799-4fbd-8d9a-5253771e2040,1,1
3efa17fb-7783-4d9f-a6d9-ce6688e677a0,aead72c5-4622-4e16-bd56-332ac2cca1b7,1,0
90ea31f1-6b22-47cf-83fd-2422bbb4a731,ba5d6fce-f075-4c05-bf35-3f84425bd489,0,0
c14c707a-ff7f-435c-82b4-b2b137dc7dde,bd36dbd5-89bd-4a97-927d-cc058983b6ee,0,0
1ccb9231-3640-4762-969a-2d833a9081e1,87417862-2e56-44a8-a41b-2aa4fed77273,1,1
e7dca6de-783b-4281-99a1-6a89418fb153,6a41ae37-5dca-4da7-b9bd-0af73ef49e0e,0,0
3b2879a2-c9c7-4a6b-9071-2d0cb48898cd,e29c14c4-f234-4b68-9e69-1d2ae55821fb,1,1
1b90f1d4-636d-4e0d-892b-6667f882b209,b45497f7-2ca2-412f-aa00-cf5e84ce9fad,1,1
bef2813e-5d75-4a2d-812d-ad7dae56da0d,e655b4fd-d3a7-4158-ba64-ce77f324ffc4,1,0
6796728c-dab5-4d6d-8270-c1c58f046085,7094e752-26bf-4896-aa65-c4c22c903e14,0,0
ba21d4f6-1201-4927-8f95-b6d7e91f8f46,ea1a05e0-dd59-4478-83c9-efe539625d3c,0,0
4fb29ef4-9adc-409c-9693-cfd50195263c,38732966-7ad3-4a89-a6b7-76143d60f96e,0,0
e80dcb75-7982-4a06-a889-0c566b3151d8,bfb7ef1f-9ddb-4558-983e-72f34b2260ce,1,1
53247fa1-b994-4ad5-af48-cc32b0695973,1f08e1c6-5522-4de3-973a-911cc64c5787,0,0
357f302a-f81f-4197-8043-1096fb3bc507,f5c315ea-cbd4-4647-9cfc-812e335d6721,0,0
34e3a073-a829-4793-beaa-403b69d4a457,8109ee69-b73c-4ef8-90ff-2ca49ee9683b,1,1
1d7f52f8-0a04-4492-b8da-d9d072574b70,06274406-ecbc-4e62-a0c5-5cf5bf6d879a,1,1
57b5b124-5a1f-419d-973d-f5a7832c00a0,968a2e8c-b8fd-4aee-b668-4996f38951aa,0,0
acefab49-725e-4d9b-9dc7-bbce2b1c71a4,61495561-c0d6-4301-8836-15177210e559,1,1
def9760e-2f4c-4588-9295-8af018fcf722,c4c772e1-aed5-4a29-a340-1c80739168bc,0,0
52b71856-b7aa-4ece-9285-e36c668ab900,52c451ec-d5da-4e77-857f-f3d53efc2ace,0,0
af34d85b-f3c2-4d95-af4d-94fbd557d202,2bfb0adc-9123-4b80-9b90-44d2b2c996e6,1,1
9dc70310-81d4-40d7-9212-a8adc660feda,c8871be4-f0ce-4d9a-bd5e-16484de739fb,1,1
19c7cd0d-c8e6-485f-8cb4-b1ed9a2160d3,97e05d9f-27d3-4e67-9c61-de4ddb968c5a,1,1
1a970aee-f078-48e2-94b3-a984143eda30,31d15773-d068-40e4-812c-d671e595690d,0,0
d451e17d-c869-43bb-a76b-6c02b6211dde,1a9f1f99-5de7-427c-9435-666d121381ca,0,0
b9337db7-82d2-4976-9af9-ab84c480d4c8,303402d0-1f5d-430f-b1f8-9d160c799766,1,1
09adc6fb-4603-451d-898e-b267a13b4ea4,ee19e5c7-d054-4761-84ef-d13e25e777e9,0,0
c2361d5f-11af-4eb3-a0b4-59d10b5df7d3,529371f3-5239-4843-8559-831f30f6bcd5,1,0
e3a7a5b3-96bd-4014-98f4-56325fb93fdb,1ecd4a15-ef70-46e8-96f5-49f07db39eb6,1,1
59e5772d-ee22-4590-ba13-1b74c4d67c9a,61108785-48b3-4cf7-9238-2905a056d554,0,0
cd51735b-0dde-4205-9826-b7cf669f2519,8bc3f0f9-d002-4a87-8375-320b58c27f0f,0,0
a557ff57-411d-48cf-b3bb-586fa27a427f,3a673dbc-8305-4c26-bc6d-ce6fcfad3d1c,0,0
cdab82ba-2428-4abb-8c52-1c3bac1adea7,cac0481f-d6b3-41c7-a529-ecc92ac1fe0c,0,0
72666496-e746-4f77-929c-8c1b942b13ad,83c6db24-4412-4e2f-ac7a-836c664028b0,0,0
cc766c19-8e94-417b-9bf2-cb358c0c9348,ddb08a71-5946-4d75-b778-ecf7f97ed58e,0,0
d2ccfcaa-cbd0-4a6d-82e4-aecb23cd50d4,eae2da38-4720-4b0d-8525-64bb9be1d6f1,1,1
c321aca3-f8af-4bae-a6ac-9d3dee1cdde4,08524fdd-4e89-4edf-b910-37900da5b472,1,1
d782e552-5f2f-4b0e-84aa-1384907ec84e,459767ad-5847-4021-886a-f7f326fbfb9a,0,0
9e4f0dd7-3190-42bf-be25-37da39582675,63d54f3d-1573-4881-8edc-91e94aeb687b,0,0
3c6088e0-4138-4c34-904f-62dcda2a4b38,383cf5d0-e7ed-4c44-bbd8-d15075d6c6ac,0,0
2df58b69-2e93-42b8-b673-30ddfe424604,39f85fb5-a264-4129-af24-574464d3585c,1,1
49fa55d5-ee90-4c39-bb79-1faf39ea4f15,b7be99d4-a74e-4af5-a41c-e354bfe61b85,1,1
8956843a-f95d-4de0-b8d8-dda99153bd6e,9ea6afd2-603e-498a-9e1f-2663c63b4035,0,0
2a22fd25-9517-4b73-98e5-a305288eb37f,dac4b93f-2511-4b45-b5fb-ef13ccbfd934,0,0
a586c277-6f1d-4e67-b278-d57ba7850741,bce2dfec-078e-410c-a6dc-340c4144f992,1,0
6d51ed58-e1f8-4871-8d28-62126796e90f,dcb3ece1-8281-4fda-8b11-bb8d449dc299,1,0
7ffffe0b-8ca4-4038-a8fe-717db6845a13,e44e48a4-4def-4061-80f8-f7191166edd7,0,0
6500b024-f019-4be5-aa37-d640739d4117,60ae1e21-ee05-4c3e-bfdb-10c8f27be2fb,0,0
6b57848b-e5ac-43cd-b11d-41163ad1d0df,4c927533-3a8a-4ed7-875b-929854bef3fa,1,1
46b2671c-5b6f-474e-ab1a-f06d48cd9da4,d3374674-c092-4dc5-8fbd-3e8b70ac7148,1,1
b18cc3b7-b7f4-4576-bce7-671d1fb448a3,f1688421-d12b-493e-9bc5-1033bedb11f2,0,0
4985028e-d54f-4627-bc3d-90084887fcdf,d1e32dd6-35e6-4945-930e-5b07f2be7e3c,1,1
c3ec7e48-82b3-468f-ae15-ffaf9cc52c55,d7431820-93a8-4fb3-818c-127e0a2eb6fa,0,0
1c7659d7-f1c7-4a70-81b8-2b337c169f0b,f96bc4fd-3ad5-4a67-a5cc-02cbc8749a8a,0,0
d2655e2d-067b-4ab8-8406-ded38864ce4f,28596156-fba5-4c0b-8516-11e746412278,1,1
93f477e7-a0c6-4948-920e-f7e801dd868e,63be9fc8-caed-472f-940e-b23399fcd7f2,0,0
99cd4fdb-09e9-4429-85d3-4c395c37c06c,f643fd52-c8e8-42bd-b679-b99475eead10,0,0
13df2ac8-6819-46f6-8b2f-3d17795a4d8f,33f68ae5-84d2-4631-9355-39fadba28e29,0,0
cbbe349f-c3f1-4d9b-a9a9-60c37daf5497,bb2f4a9a-16b0-4389-931a-e2903b41a75b,0,0
38e3def5-c952-457a-9c14-b3c4f1543b9f,aed357fe-0a4d-44bf-a339-a22c71b418cc,1,1
85add4fd-c2b3-4cfa-8b2e-8f5c4803b7aa,a6852d83-ed85-418e-86bc-665024384824,0,0
d2dd1b69-00b6-4cb3-8684-8db4a269bc6c,2628b4f7-f65c-46ce-b0aa-3e8156a6e7f9,1,1
a8c5b993-6031-44bc-800e-ac98ec083cb2,7d24062b-f0e0-44ce-aa60-383f4ccea709,0,0
821c5e15-e7ed-41e6-a70c-2993f53863b9,5da26ea8-ef66-49d3-98de-d23897e9b944,1,1
b827d4f5-7015-486e-9d04-df08952791ef,df26113f-ebc8-49b3-80e3-ad19614cdd67,0,0
1d47079f-ad52-4557-a529-91a974428110,0c205104-8ef3-4ea9-bb70-41576256ae37,1,1
b0c28638-55d7-4928-b2fd-889a4dce4516,37a013a3-30bc-494e-87c7-b2240255dc4d,1,1
d59c9aa6-2afc-445a-b415-474dd60d2c9c,86d058eb-5117-440f-aa83-e99242a836d9,0,0
c58991d0-70e9-46a5-8c88-fbab08458c40,fee275cc-4c61-44f9-823d-4221332c9cb3,1,1
a2220ce1-e492-4a1e-825f-4e53fe15b904,5bad4e04-73d8-4f24-801d-fe7053b74b90,0,0
7e753f80-3e8f-44b9-90cc-dc2d78da4e4d,e889cf05-86a8-492e-9e69-a065dd84a6f3,0,0
c729ea2a-64e5-4394-93a9-2895cd68e281,63a72ce3-f842-4df1-88a7-bfcf7247fc61,0,0
4badfff1-85ec-4231-95d0-a88966d8d34c,88443e77-7fd4-4eea-a5e4-43b07b4bd18b,1,0
71e01d9b-90f0-4064-b79d-098c5b85aa7d,f86c65fc-692f-405d-ad42-486cb2e8345f,0,0
c8c25e75-ec45-41d7-a8cb-cd48eae2a497,46e13850-fb75-4b73-b406-d8f2bcc9d22d,1,1
680f6967-b8a8-4f74-aeaa-2d820ebf5b4c,cd12408d-e4d0-441c-86a4-7a9b90ca2a81,0,0
db5b4c43-204a-4113-9b04-c7bf23f83ce2,d9b2e3fa-fad4-4828-b2b8-0aa82d91a6a5,1,1
2f6ea93e-566f-4ff2-b2dd-05e76750f6f0,0d1bc3dd-9c56-4136-a417-c05d14a1debc,1,1
fe39f455-8e44-4746-8f98-031516b6e908,ca1705a4-a81d-4793-a172-087036413b79,0,0
4b918248-c1d3-4374-914d-f5a902340fe3,9458cecf-f20a-4028-b2b7-54891a4a2908,0,0
acc51606-09b7-45b3-a696-452511372ac9,a895e58c-e970-42ec-9d17-423dfcea051e,1,1
4d6f3431-1174-4ab3-ac04-edf0ebc016c5,2edfed2b-738e-4f07-81c4-ca1d77ca6809,0,0
5540aade-30f6-4ba7-b221-a7d27fa008fc,2c54ce24-07a7-4de1-a545-dc07c5049a00,0,0
70e352f5-3e77-4a17-a096-56a6d87bffcc,c8a47e4a-1435-40dc-bbd5-9eae72d495fc,1,1
8ce21a41-22f1-4acf-bdb1-257976309524,94593581-be3b-4ec6-a474-5614a3a88232,0,0
8fb134bb-93e7-4298-895f-fde02b231026,b0d075f8-d2f9-4b1d-a339-35885466208c,0,0
8b6ebce0-751d-4710-8ab9-5a12edad9533,7deacb6f-ff67-4cd6-8884-ccf1967529ea,0,0
29700ac3-8ed0-4d0f-adbb-a549e1331457,884529f9-3bbc-4114-9b60-25ed0416aa94,0,0
42db46e4-dfca-4b38-afd3-8c746a882760,e8a1d20f-39c8-4fe3-b48f-aee7d43dd445,1,1
6a10cf38-99b8-49b3-97a9-f3d972c09f1c,467f55ae-8ee9-4f25-ac3e-40339b93233f,1,1
931d8255-4fa6-406d-97ba-14cd442d4062,9bbedfd3-e07c-4949-8f02-62eeb5560529,1,1
24140338-fb9d-42df-b583-1e7cf6aa7dbe,f4097f1b-bd57-454d-acfb-f636ba26a972,0,0
f930b4d6-d389-46cf-aa8c-f80042243cc9,b89df9c2-a93e-480b-bfd8-12d1c102f874,0,0
91e22ace-a62b-4649-9986-2a8b2c2f4d38,868a7553-d651-4e1a-adc5-b2c635581abd,0,0
89dc2081-3c52-468f-af52-a87a26b013f9,ae6ea198-e5eb-4e5e-92f1-c90e1214ef43,1,0
b8413f87-cd6f-47b4-84e7-dc162625f2d5,a9154e29-61aa-492a-8742-50d19c1e02f1,0,0
5fe2405a-729e-43b9-ab34-43d898d113a6,fc97ff60-a9e2-4da1-8eaf-b32d7a26edee,1,1
97cb4ec4-3125-406c-a25f-652499974fab,8faf4a29-8fcb-4f8e-b48a-a6fbe137a84c,1,1
ed3b1a15-2f5b-4ba1-bc8a-2dc5d9b74cf4,5c7ecc4c-a332-4452-8dbc-b4d4a6f36689,0,0
80e31850-7d25-486c-8678-983dadc6a2e4,d5b740cd-f7db-4a9f-8df4-589c537f5da2,0,0
57f84587-4d8f-44d3-89b0-76c54cd62df3,387eef4f-4727-441b-b39a-39d28a7d5739,1,0
b1d61c5a-ab92-452c-8ce7-9269e31381f9,40830b1a-96ed-4f5a-9592-23c8d5af68b1,1,1
6e58c0aa-63ba-4ae1-93a2-df78b3ac2705,84e43234-fc55-40cf-a304-0f5082906fb1,0,0
1c2e7845-81e0-4132-adb4-e78c5484bf03,170b56d5-5e26-4476-a54f-d87470d72ac1,0,0
ca336a7e-efb5-4d0a-8d8b-62b5fc7729bd,cc53edd8-6cf7-4ddd-badc-766d60ef5755,0,0
87b2cc20-a723-411a-ac3a-7973bb2080af,38486f04-9d64-4579-8f42-0205a2719e90,0,0
a58a0582-cf8c-4e76-b1d1-0680876dfa14,7b04f635-4c28-4e27-bf97-990c990a1775,0,0
9237f880-7587-4691-8b70-d7f5b2d3818f,c793335f-771e-4ace-b985-c532996278a6,1,1
d6bca841-85ab-48a5-840d-03dce04d1b7e,d04acf17-415a-420c-8bb2-f9138a56eefc,0,0
5962445e-b1bf-4bb6-80b9-5c04c11df9b2,943034c8-2dba-4e92-b39e-2f3fccb6cd1b,0,0
85da4cb6-d23e-4d05-9629-1bee9b3adbb9,96b2d84f-4168-4774-a4ca-32579c859379,0,0
6a962f58-0a36-4be2-adff-7b824d4cad17,cd244811-9088-403f-aed2-7ff53b99b37d,0,0
2ae4c8bc-a5a3-4b95-943d-81ae3eb59ce5,1b477b08-0e09-41ee-900b-1e0987c2a16b,0,0
cc12e486-52c8-428e-826c-c556d759d313,eb86222b-deda-433a-b1a2-c9b7776c468e,1,1
6d8e6ffc-fe75-4cdb-8022-e1441d07e02c,c12b7067-7ec5-45da-8a06-3e69485258d8,0,0
2fc1f3fa-3c15-4ad7-98c0-bfe7a445da20,f4cb8ed3-5d68-41fa-91de-7bb5aec5f4c1,0,0
acaa8871-af95-4ffa-8951-545be7394872,f2165665-c9af-499a-bc94-3fb174bd14db,0,0
10e47197-38fe-4c8c-b59a-e2099bbeccdf,8b6ac2a2-abf7-4257-8e5c-cafb98e8ab8f,1,1
9bfb7bc7-5afa-45d8-ab41-57ce9ce955b2,98afb124-d64f-4e10-9ebe-4bcd9b444c38,0,0
e0a7c71a-8840-478d-a27d-7b73a5437b94,23a051b2-a110-4866-873b-96e89d954ccc,1,1
a9a64ea7-b65c-4bea-bd0f-9ee273fbd665,e9820b50-3484-403e-bcd4-ac9a92336d30,0,0
83202db6-0614-45e4-9649-0aa8da9ae6be,3bd139b9-c455-4a37-8b5d-c321abc560c4,1,1
5f8002bc-a72d-464e-adcc-1adfad7e6639,0bade3b1-2d2b-43ca-9ac9-29bd48c7fbf6,1,1
0bfc3378-e8e5-4150-8545-77e3916be161,3794b1b6-9e6c-495c-b68e-afdc865941aa,0,0
77a714fd-1a06-49ff-a03c-39f011887a08,95ac868b-c69d-415c-a129-c40dff1f41b7,0,0
687db6a2-5e5e-4453-ab90-885e0dd5b641,82ed79ae-0278-4ebc-8b82-b3d359f91ae6,1,1
98536ea3-cfcb-4478-8da5-3b43f266f376,59d49684-3ae5-4813-a860-997dde2c5a78,1,1
dc979dcd-a132-42df-84cc-ffb846247cc2,200e3005-9546-47d2-8856-c36b63fcbc27,0,0
0909c43a-4d18-459c-9b22-64da4bf44c3a,769a2f92-1559-4a3b-a06a-584dc65603f5,1,1
321a8a26-b0da-4061-b48b-cc9a221273e2,4bab35e1-38c7-4885-b0b8-e08fb5c9b873,1,1
10e78d21-cb84-42f5-8f4e-27fd2dcb6fbd,e81df103-28d6-4eba-8074-0331c62c2b0c,1,1
697783a9-c0d4-4e81-96b9-f169c7054345,bc64e6ef-cf48-4846-b6a6-848216bb3cca,0,0
4c53f34c-a002-4667-ab4e-0b336a624691,26a1e994-fddf-44dd-b93b-7248db9a811c,0,0
c673ff84-6079-439c-a7f1-d7eb32d68778,1fe76f46-f871-4053-8494-865d17e123c4,0,0
ec7c5fa5-7e69-471c-baf0-ab3d264cedc6,abb48ebb-913b-4e8d-9f81-e4614823b181,0,0
efebb275-1b4e-4618-84e0-b106602703a6,32dae4b6-98aa-4476-9a70-f844f1670ba1,0,0
445b6fbe-ec4a-4d1a-a09c-8f1fe7b1266a,17ce9e23-cf9c-4da5-bc2d-48161d2f1e3c,1,1
fa174031-77cd-42e4-b4cc-b253456c26fe,60b1509f-2f1d-4a2c-a398-8fb292b37d23,1,1
eced0ea9-b032-49a1-8702-77eb8f3221c6,70cccb5a-4858-4897-9944-79ff8e6877ba,1,1
a004d4e0-8277-4de8-b16b-09a178facf5f,ce665e7c-7f7e-4c6d-af80-6c638f7c31ac,1,1
a952a0bc-fe23-4096-85b9-d504ba7d36d4,43afaf8c-5d1c-48d4-8f22-9a17a06d5d97,0,0
8fe9bbad-b0f8-4de1-9ca9-cd877ab110e6,01a715ae-b2d7-414d-9a6f-6a3f06e6142f,1,1
c9068e26-e238-4981-a276-d17293e79218,9338bd52-874c-46ad-973e-b16b35e57dbd,0,0
45277ff8-56f3-4907-a4e6-75e245fc1e42,9af00dc6-f6e4-4118-8251-0980b93706a2,0,0
39b00180-9cbc-408e-a809-04aa0b1cfb1c,ebc13d71-6375-4cb8-91a6-abaa3f316157,0,0
685a5ebc-7915-47c3-ad31-2ee2cee23191,bd8d8153-3967-43f0-997d-ab08cb746bb5,0,0
4e2b9e6e-42eb-4293-bb00-e1c8580b9f99,4d50cc13-edee-4632-8807-ac29599776c4,1,1
20ca7358-2974-4255-b4b2-1ae97f3192ed,b2c37b1e-6fe3-4655-9131-813f7f00dd76,1,1
e831a62e-4d80-4a33-8658-0d388e445f22,65e1e77d-fd83-4c83-af37-26ec814e0e70,0,0
d95e8182-63bf-44fe-8417-ac25e2eec8d0,f996da86-dd95-4664-85f1-e9c8e4230deb,1,0
ae609594-4e16-4367-a8e9-9f9ff80464de,83d1db0d-ba4b-4542-9fe5-e5228f626afa,1,1
0167a804-9f43-4c75-a66b-782db1e6eab6,532b9ecb-2ddc-419a-9894-351b64998821,0,0
1ed34aa9-4d60-426a-b988-bc8d2ae52ed5,234c2607-da7b-494a-abab-7c0b5309599c,0,0
693ef633-c79e-4b3b-bf00-a5d4b9d61a14,716bf4ee-3b81-4794-9595-babb57bac033,1,1
b58aacdb-92c4-48f3-bdc4-8ed105e13fd6,5b4ec404-0ec2-4875-b452-5ac57dfc1618,1,1
4c39cd4b-5620-47dd-a799-f0e55f961d8f,9aa80770-c2aa-4468-92ba-b29c609cf115,1,1
75d1b1b6-97d2-4b4b-a25f-8c3887e8806c,fe532eee-aa29-4400-98a4-ebe79ff59fc6,0,0
9e27b535-8090-477b-b94f-ad0f23e587f3,b7e68bbb-3d5a-4657-89ef-93ad3dc79925,1,1
c7c00cf9-1845-4996-8f89-22407b5fe9ba,aabbc0e9-6a02-4975-8c24-57610f721dfe,1,1
a56822ee-bb69-4bef-a546-9a7bdfa41f82,21df29dc-932d-4968-b98e-df7ec3c69dac,1,1
c7889f36-850d-4eab-845e-e85b005eab5e,724badad-4892-4aaa-93bb-bd2288e84f18,0,0
f9494345-c2b5-4c4d-8228-ce76a44e7c79,190239f9-5062-4c1c-9c27-02e311b074fb,0,0
a84df081-4061-46f4-afdc-a9abc643b9e0,78eb4dad-bc65-4cda-b7df-27723a98fc2b,0,0
0d570703-7515-4a41-a594-cd07b2ff7fbf,ec18b468-3b88-4745-8360-e4c30848ab82,0,0
937bc00d-1c2b-449a-a460-336b0bed95f4,0191b4c1-5c73-4c4e-9edb-c5e0c7b9be74,0,0
e67c755f-eab8-4b2b-b2e3-bef1fed0b9f2,9e70c79e-2b15-42b1-b390-02261798c9c7,0,0
96f37d32-deb0-4e5a-9096-7623e6a30742,25e24804-d72f-4437-b86a-6762cf2270ef,0,0
9c41f885-ba37-4eb0-8777-fb3ede285dba,1beb7c30-aeef-4500-b2d9-161815167f34,0,0
fd5a7046-1892-4aaa-950d-0af8e92ad891,9a077879-c6af-415e-b4eb-6dcbdf883ecc,0,0
65e448fc-1819-46eb-9130-2d8b5a746219,f348f1fe-b9d6-42f8-afff-49cbb3ba2ba3,1,1
384e59bf-57f2-48c7-b752-fb12b3e83208,07e65b76-1ae6-4623-b927-7de2cf91268c,1,1
513d6d09-823e-46ea-a1ad-fa45fa213c4f,98461337-808e-4a1d-b4c7-ac5c12483e84,1,1
70621e64-6e9b-4422-9a99-dfdcabc178b7,1e808d63-afcc-45d6-a2c1-11adfca241b6,0,0
a2fe7eae-9d01-483a-9521-b37200c6b672,a2e9082c-d465-423a-982e-0e3d3761fe35,0,0
2c5a5a7b-a3d4-4f95-b857-550291d85dd7,3fd4355a-0b21-4695-a11e-e380d03b8e34,1,1
a31e885b-e1c5-423f-a74d-aeb8db66af82,868de091-46b1-48b9-a8c6-75daa314c332,1,1
29340290-8182-452c-acf3-0e73e7cce1da,c12c127e-dcc4-4995-a708-d38ece07c015,0,0
95302b59-572b-4803-8b7e-bc9a30ca25a2,e98c6fad-d54c-4a66-866f-8dd60e7868b2,0,0
