ORDER_ID,PAYMENT_ID,CART_ID,TOTAL_AMOUNT_SPEND,DATE_ORDER
9cd23ab2-4181-44f9-9a22-d59f123fc547,a29e0b5c-ff37-467f-aa95-a36c001525ca,1b90f1d4-636d-4e0d-892b-6667f882b209,604.1800000000001,2022-11-15 21:31:11
3980a157-c06c-417f-b466-308742690ad4,3ed7faca-8bdf-4589-8d31-a589d676874a,e80dcb75-7982-4a06-a889-0c566b3151d8,332.49,2021-04-12 01:20:07
470e409e-84b1-40ae-b8b6-d52a297cd2af,8ce62e48-dad0-4596-91fc-7d7e26a3fa22,34e3a073-a829-4793-beaa-403b69d4a457,164.49,2022-03-18 21:22:49
17748030-3ac8-4fcb-9d06-f1f9fdd9f7d9,ac5b9c55-7b88-4768-90d5-56f8546428d0,1d7f52f8-0a04-4492-b8da-d9d072574b70,569.46,2021-05-26 05:13:17
edf36a4f-a67a-4392-b8da-8cb4635462ce,a57fbfba-4f5e-4017-a5f1-98b47e59fa7d,acefab49-725e-4d9b-9dc7-bbce2b1c71a4,151.26,2022-06-30 03:38:43
48e3fb05-68f8-4bed-9321-dd745407e68d,77dc5f37-b7eb-49c0-98c6-23ebf9f4bcb3,af34d85b-f3c2-4d95-af4d-94fbd557d202,546.97,2022-07-05 01:19:32
7f53e500-4daa-4790-93f6-dba1d08d7fb5,a692cb68-be63-43a2-b335-f1925b41c125,9dc70310-81d4-40d7-9212-a8adc660feda,621.66,2021-07-02 20:28:57
1a51a7e0-bd1e-404d-99d0-029f5f4169ac,1d41d2c2-2358-4ac1-89e9-26ed12fa83e5,19c7cd0d-c8e6-485f-8cb4-b1ed9a2160d3,46.02,2021-08-08 14:10:25
f335943e-2dc6-48e0-a0d3-67cd13590fda,8d725d77-faaf-4f80-8d05-916f8cdf7fef,b9337db7-82d2-4976-9af9-ab84c480d4c8,493.24,2021-03-11 20:40:00
3e3f204b-33b0-488e-aaa4-dae77c0e22cb,044977e1-01a9-4739-a2a3-2f04eb0fb631,e3a7a5b3-96bd-4014-98f4-56325fb93fdb,723.08,2021-12-12 16:53:32
c3503a70-6ca4-438a-82fe-062a0868ca7a,c16c0f4e-feef-48aa-99ec-cd97b05a520b,d2ccfcaa-cbd0-4a6d-82e4-aecb23cd50d4,142.31,2022-02-21 02:46:29
1dcb8b84-316e-40ef-a0f4-a42e0178261c,f836dbb1-1a01-4768-a207-2581832b3023,c321aca3-f8af-4bae-a6ac-9d3dee1cdde4,692.05,2022-05-20 02:56:19
63f15ecf-2f48-44f0-b86b-31c204350f1f,28f2e235-8585-4d9e-9911-423703caedda,2df58b69-2e93-42b8-b673-30ddfe424604,420.15,2021-10-24 11:44:23
c41fb4ac-ac05-44ca-891d-fb3e76dfcb3e,a62f3bb4-86cb-4b61-9889-7b1f85132d58,49fa55d5-ee90-4c39-bb79-1faf39ea4f15,489.03999999999996,2022-11-09 13:25:37
b2c778cc-46a1-4bbe-8861-a30a8146226b,518b9c93-4527-4d05-9acf-5634a1f2d2a0,6b57848b-e5ac-43cd-b11d-41163ad1d0df,587.8,2021-03-11 00:12:05
03e6d1f1-6a4d-4898-b3ae-5223f3efd9dd,3dd3f12d-6264-44c4-b4df-1fe1866e3a37,46b2671c-5b6f-474e-ab1a-f06d48cd9da4,201.06,2021-03-25 21:57:26
e97df65d-c822-4d3f-b25a-7e3767c8cda6,2b80dfc5-69bf-4abb-9c88-997fe8344ee9,4985028e-d54f-4627-bc3d-90084887fcdf,619.68,2021-06-16 03:49:19
c89ee0a9-8ea7-4f92-8506-5e993fca6f63,78ccfe2d-9a39-4622-9d3a-8a244df7667b,d2655e2d-067b-4ab8-8406-ded38864ce4f,177.96,2021-08-12 05:10:11
055803a0-33a5-4e05-96dd-fc9c0f15a792,94f66dfb-1e3b-43c4-aa48-291d8c71ae5b,38e3def5-c952-457a-9c14-b3c4f1543b9f,449.06,2021-11-05 10:58:48
91b86a4f-e875-42b3-ae5e-8318a8075071,83b3396e-33f1-4320-b439-24d46f65c15d,d2dd1b69-00b6-4cb3-8684-8db4a269bc6c,481.9,2022-03-05 20:39:11
40536f74-ced9-41a4-a57a-ff5efacd2d1c,0da5c598-492c-4667-a8d5-f756dabf8d37,821c5e15-e7ed-41e6-a70c-2993f53863b9,777.0899999999999,2022-03-14 01:39:05
d3299b52-8909-461f-90a3-1d88419d2bff,cd252f04-c883-4350-92db-f66b99d76685,1d47079f-ad52-4557-a529-91a974428110,196.54000000000002,2022-08-26 15:24:35
ccf80e41-73b7-4add-b5b1-8126ff7f21af,d7b0243d-4643-4e49-b33d-93598f3e351c,b0c28638-55d7-4928-b2fd-889a4dce4516,127.25,2021-08-06 07:47:23
b648c882-aa1e-49f1-9275-05480f1f9025,15c35ac0-9b81-4644-b774-7cc33739ddd7,c58991d0-70e9-46a5-8c88-fbab08458c40,774.82,2021-09-04 11:05:16
0396918b-87e7-49a0-af92-01ca6bde8d8a,72a300c9-9717-4ff4-a433-72635c70251b,c8c25e75-ec45-41d7-a8cb-cd48eae2a497,65.0,2022-04-15 17:12:43
b82f876d-018c-4592-b0f8-4029084eb6fc,692f3072-a595-46bc-ad86-21b7e7c80ccc,db5b4c43-204a-4113-9b04-c7bf23f83ce2,215.14,2022-10-26 20:48:32
bbdff74f-7c15-4d84-bd56-a55f4c841ba3,a3489b84-9111-4d4a-a399-45c3bc6cba38,2f6ea93e-566f-4ff2-b2dd-05e76750f6f0,121.5,2021-09-04 20:58:29
f21ba179-a574-4c8e-b919-5382e0251eab,5263ed2f-4763-4e2f-9ca1-40d8d381a1da,acc51606-09b7-45b3-a696-452511372ac9,378.41,2021-03-29 06:58:28
cffa1e08-9cb2-499a-972a-55ab227dc7a8,6505394a-0131-4ebb-8815-9ebe73895f7e,70e352f5-3e77-4a17-a096-56a6d87bffcc,207.65,2021-10-04 02:33:36
2d1cb3a9-3518-4e28-a65d-4e3112d8a923,1b0b2f23-fe46-4755-8f36-c36604fb895e,42db46e4-dfca-4b38-afd3-8c746a882760,305.43,2022-10-10 16:14:01
c42f843c-0519-47e0-a4b9-f589b6c6560e,8921907a-a711-440e-a2d5-3cceb2d27cb0,6a10cf38-99b8-49b3-97a9-f3d972c09f1c,716.22,2021-12-06 21:05:46
9ca17fe7-e636-4e74-b191-077555d7d1f9,a9bfd606-2fda-4c0d-93c2-0decfe713730,931d8255-4fa6-406d-97ba-14cd442d4062,886.8000000000001,2021-08-04 14:21:28
8bb16ce1-2c7e-42ec-9006-2b6a422d32b3,133b412c-2da8-457b-ab04-df1fe859fbbf,5fe2405a-729e-43b9-ab34-43d898d113a6,340.65,2021-01-25 18:57:14
405bc933-4036-466e-8036-69af26b60650,0d8d4642-2f60-49b7-b371-482264c3a00e,97cb4ec4-3125-406c-a25f-652499974fab,342.98,2021-08-07 04:26:27
1c552862-f70d-46a0-a379-573340437e96,80898fc1-3604-4189-94a1-500f7fe3333b,b1d61c5a-ab92-452c-8ce7-9269e31381f9,443.48,2022-09-18 14:30:27
23dc58ad-cc2b-4c6c-868d-bd812461317e,81fc09a0-d54a-4980-b6aa-eb9dc6ed569e,9237f880-7587-4691-8b70-d7f5b2d3818f,582.31,2022-06-04 12:33:16
b20b3239-6fd1-411e-886a-abcc6b0ff0bc,c5585875-79b9-434d-972b-ea36d5b7f3cd,cc12e486-52c8-428e-826c-c556d759d313,1058.88,2022-01-21 09:36:19
0caf4db6-29b6-4f35-86f6-8a7d36003a1e,ebb67b92-9d81-418b-9c13-59f7ff560934,10e47197-38fe-4c8c-b59a-e2099bbeccdf,257.03999999999996,2022-06-04 06:40:22
489bde57-4daf-411a-92ba-25862926afe7,bc4c7f37-ff01-4096-a3bb-a5c39e9a48e2,e0a7c71a-8840-478d-a27d-7b73a5437b94,456.96,2021-04-02 07:23:08
ed18a921-1f6d-427f-8d0b-0a53a3dc6a67,14de92cf-aa67-4998-b8bb-dab01d05fc49,83202db6-0614-45e4-9649-0aa8da9ae6be,428.53999999999996,2021-12-27 02:50:38
34e0c466-a668-4cd5-a95a-f22ded902ad9,9bbc9ece-2cb0-465d-bbc9-d3bbaff4aded,5f8002bc-a72d-464e-adcc-1adfad7e6639,326.93,2022-07-08 02:30:27
d58396f8-a4f8-41f4-b8ee-bead20179768,59af228c-baf7-4c36-ba94-666bc8dffb92,687db6a2-5e5e-4453-ab90-885e0dd5b641,432.34000000000003,2021-10-19 13:15:51
cd475ba0-52ab-47bf-9592-938601a6eb16,db022739-eb84-4265-bb13-67ba15d81aa1,98536ea3-cfcb-4478-8da5-3b43f266f376,195.16,2021-12-28 03:58:54
f5d234c1-7c0e-4ebc-921c-e0ca828862a7,a4d802a5-6fcc-4ae2-aecd-a6e060ab7579,0909c43a-4d18-459c-9b22-64da4bf44c3a,776.36,2022-02-21 22:26:43
276bae4c-e4bd-4b50-9b0b-5205d279ce5f,8eca13c0-4bb3-452a-a4f6-a1af7a6db5f8,321a8a26-b0da-4061-b48b-cc9a221273e2,138.14,2021-06-22 00:11:46
47e8d1fd-748b-4517-88e1-0472f8f5ab08,4314392a-5705-4d2f-a39c-5134e1fc9bed,10e78d21-cb84-42f5-8f4e-27fd2dcb6fbd,185.09,2022-08-21 03:41:00
cfecfec3-5cc5-4efa-bddf-b60d60a38dd9,c9a89419-beec-4a9b-9b4e-2ffbc6b7b9c1,445b6fbe-ec4a-4d1a-a09c-8f1fe7b1266a,268.41,2021-01-18 19:05:13
bcb6e8b8-cd1b-4cfc-adb0-00f849072506,6c4aefb2-0606-4651-a8ac-51330f027432,fa174031-77cd-42e4-b4cc-b253456c26fe,790.5,2022-07-07 18:02:42
a806b8e1-6c9f-4eba-a83f-84051896baab,2cad2622-c5b9-4c85-8e3c-dcd1f3f42834,eced0ea9-b032-49a1-8702-77eb8f3221c6,239.62,2021-05-12 22:20:52
2de0a81b-b1e7-4939-9640-9ce301c3e72e,b760e0f0-9125-449e-9c03-2adfff4ad63f,a004d4e0-8277-4de8-b16b-09a178facf5f,440.46,2021-08-17 05:43:16
1052b528-fede-471c-9c4a-15a832b69969,692cb705-2d77-4c5c-9315-28d493d2aa14,8fe9bbad-b0f8-4de1-9ca9-cd877ab110e6,883.03,2022-05-12 01:59:07
0e8410c3-14b9-426e-b83b-2dfbc9649c12,c844fc47-5b82-4696-9bb2-7efa08e71579,4e2b9e6e-42eb-4293-bb00-e1c8580b9f99,318.65999999999997,2022-08-08 09:55:49
b0cc714c-fb81-4b67-8825-56354c46874f,0060c754-146b-44f1-8c29-c9b986b1a10e,20ca7358-2974-4255-b4b2-1ae97f3192ed,467.39000000000004,2021-10-29 07:03:28
843de845-9040-4695-a5a8-ab7edad61e3f,159238dd-7b8a-4cb5-b2cf-dc04f7c8fc55,ae609594-4e16-4367-a8e9-9f9ff80464de,330.54,2022-06-27 06:44:23
86cab0e6-f81b-4a9a-b005-a2844e3c628a,0e06620d-3cf0-4c6f-88b3-f70a671e3658,693ef633-c79e-4b3b-bf00-a5d4b9d61a14,255.39,2022-10-27 02:34:22
9c0ee14d-1d75-434e-b770-4a515544755f,cdb3ecf3-d999-4c15-b925-f58f9f365d36,b58aacdb-92c4-48f3-bdc4-8ed105e13fd6,64.2,2021-11-14 11:34:22
c7c276c5-0ede-4135-8206-cf97f5c36cda,b2797f83-73b1-4f3b-99d5-3315c6a847af,4c39cd4b-5620-47dd-a799-f0e55f961d8f,466.31,2022-09-05 18:07:42
5131d3ee-8105-4ff6-b654-7b6c4ddaf4fa,d0691b59-d34d-4096-84c3-d58020117587,9e27b535-8090-477b-b94f-ad0f23e587f3,399.23,2021-12-02 14:50:18
97d32822-99f4-4f87-9249-0b7942f522e2,40481cc8-818b-4b24-b9e5-c75ec15dba45,c7c00cf9-1845-4996-8f89-22407b5fe9ba,338.2,2021-06-12 14:31:41
fb775a4f-0f58-4d49-8171-dcf8a0fd26d1,2a0e2f65-ac80-4240-9026-aeae5ce766bf,a56822ee-bb69-4bef-a546-9a7bdfa41f82,560.14,2021-06-09 17:11:29
e8f86b23-2fc7-4e91-930c-25e35fe33090,9ff071a2-fe7d-4d99-8bf8-b8c2140e6f9f,65e448fc-1819-46eb-9130-2d8b5a746219,56.04,2022-07-21 19:01:39
9e5dbb96-a5b7-4fb0-a0d8-23999910b6d3,0e2606bb-45e2-4799-bc4c-f49704c28005,384e59bf-57f2-48c7-b752-fb12b3e83208,638.57,2021-08-26 17:14:13
02dd3263-8bbb-4308-b9c2-0c518b1ff56f,8fb1388e-45b2-47eb-8db7-65d00d7a1900,513d6d09-823e-46ea-a1ad-fa45fa213c4f,626.54,2022-02-14 22:32:14
3274090d-64a5-4ba3-b9f0-4155795ce73a,1159cd67-ef68-4429-aa6f-ed5bd15d26b0,2c5a5a7b-a3d4-4f95-b857-550291d85dd7,458.08,2022-05-20 17:56:44
179c1861-4e1a-48a9-bdfd-0f7426990f29,530e4cc0-2dcd-4e68-bab6-2f419c3aa3fd,a31e885b-e1c5-423f-a74d-aeb8db66af82,1058.55,2022-03-12 16:19:26
016f062c-592d-4f8b-b75d-e362738e9a26,f6019553-8278-4f13-beae-e03da882f988,85f68f1d-87ea-403f-8a51-5fce4a342990,358.52000000000004,2022-07-07 09:09:46
22863ae0-f927-4177-8f51-7c95ecdcf031,7b23a633-1bc3-455e-a730-eaac0c439ea8,0eb5c807-8f58-45f8-a844-f3bd5f28fb70,216.57,2021-03-08 18:06:20
8cf1b8ce-5e7e-4425-a030-b78b3b17ed2b,ff960c07-dee4-4f47-9f6a-22b6ec6236af,edaa54d9-745e-4a04-b352-caf8cf89ae90,671.8100000000001,2021-03-08 22:08:54
9f64192c-e3a5-4512-aac2-f64c7e54b105,4c28c382-b554-4d5a-90dc-5ec6726c73c0,8f6f7a51-5e4c-4091-bd72-825fe50d5bc7,368.76,2021-03-02 11:37:52
90ed0a6d-3319-42b8-bd73-d50fbc7c8991,7637afb2-eb15-45d2-af1f-a3879af500d9,974d83db-1517-4233-b087-d81a940e085c,175.55,2021-11-03 03:48:37
0d169740-87f1-43af-a92c-23af43679366,df71d85e-b0ca-40fd-959c-79ef787a1d0b,aaa92fcd-931c-491f-b254-88b6a6d10073,833.75,2021-04-09 19:16:20
f47987ae-06b6-4ea0-a6aa-b2ce35fb11e2,72a23c37-fc9d-42ac-b97f-25c981b662c6,5e5e6730-e5bc-4505-8941-7fb74e629ebd,535.07,2022-11-21 11:03:26
9f9fe1a5-92ac-4d6b-aad5-63b6eb6c7416,20f0edb5-045a-4781-bf1a-1aa819d8a8dc,4b7a9dbf-d8f7-4c6a-9f60-bc8eb9ec62bb,421.6,2022-02-28 19:56:12
d9f60319-38d9-4224-a868-83b860bf0e90,d4c666e2-d28d-44c1-bd21-a961af300fed,cccc59ee-48b0-40e0-880e-362c1140bd08,366.13,2022-12-01 02:43:16
e4b95dac-aad5-4574-b2cf-c784e34b114c,a00fa58e-31b6-4fb9-b056-490ccc864479,79806a74-11f2-4003-b411-50aa572205ff,727.6899999999999,2021-09-20 18:50:47
e1af6367-610c-4195-acbc-d47bd4ce7621,bf71e06e-1e54-402b-8ca7-326897eec115,6bbb997d-1adf-4055-b780-0b060c12692a,303.12,2021-03-22 06:57:18
017886ea-f7c5-48d4-8388-d72e45bc9a27,9a71047c-2453-4ddf-9ee4-87abb6b5600e,908cedb7-1315-4888-b252-d43aacf8e099,523.37,2021-03-02 03:01:06
b5ab7e93-9b2c-4d1d-9acd-2f6cb66341b0,df741664-3390-4a0f-af65-d3ccee09510b,bacbcccd-12be-48fe-b2a5-90b0e19e9979,726.28,2022-07-10 12:02:15
dde13051-4457-4c8b-a414-0b36fcc6a074,a48307cd-cddd-4fc2-9a41-ea72b0ed13c1,f54e3a38-0165-4b53-8f38-ccc055df903e,629.49,2021-03-08 18:34:11
38cfe11d-eb69-4984-987d-e69ecec32b36,99a133bf-da56-48f7-8882-c2ab488ce5ce,fc359595-3835-4cfc-ba61-f0ee4f2cc762,439.16,2021-10-24 16:24:21
36e07f33-0a9c-4df9-8cce-a748bcbc3376,a3e9832b-025c-452c-8e36-df75d757641f,4b021c58-f6d2-4c02-b5d1-457773fdc81a,574.6800000000001,2021-11-17 20:02:51
d9dab405-8e90-4f85-8f6a-17d017cbcedf,fc5fb82c-2a64-4732-a2f6-431691a74abc,59fb1efd-1a36-4266-a63b-3526c0eb41f4,273.24,2021-01-23 03:18:16
5fab3435-812f-482e-9fc9-fdc52efd0d6f,6dde1f5c-84fd-4996-b637-7e9cbd01f66b,1e343a27-e561-47e5-a4bb-918f72e14c85,812.28,2021-03-10 08:30:57
13e547e3-09f1-467e-80dd-1f5d38fd4dd5,1668a3db-9fec-415c-9af2-5a41538c6185,27d1b136-a7f8-47c0-a731-d82964dfe5ec,340.65,2021-04-15 20:46:53
3fac9ab4-296e-44df-904b-8f08436f6ddb,3f4ab430-cd09-42d2-96c8-4485cf6d40ee,ff8f32e7-4183-4f39-b59d-f0fdf4626f5d,48.17,2021-06-10 11:09:19
28a16f59-2b9d-4e40-a187-883b332d59c6,d84c84ac-717a-4f4c-b773-1cd4dc752dbd,5628a2ac-9fba-4fdb-a5a9-0eaa8cf2b611,482.64,2022-07-26 05:04:05
9efda8ef-fdd8-4efa-912d-3ed8f8cea168,eaa5a299-84ad-4e4c-af78-4e7dcd2ade44,315e1a5f-6a97-4f3b-a1b2-b484e9112e2a,496.6,2021-10-30 09:25:00
e036109f-0009-4781-8d75-96e6f995599a,a4de1b7c-c215-4961-ae5b-413096a329bc,5a275e70-9429-42bd-94d8-74913ae4f118,97.84,2022-03-14 05:50:54
04c0bedf-c1e4-43c8-9c32-3114726daf23,3f9a18ba-bd5c-47ab-8098-b86aff243b83,4d2ecf2b-364a-4d9f-94e8-f6f1fa09daba,449.49,2021-02-07 05:06:04
fdfa941b-733c-436d-a261-b7d9374a9108,4b127ab5-2568-4423-8616-9f3bb36d8c90,b7d0d398-f9e3-4160-af8c-224905cc847f,1098.23,2021-04-18 09:11:22
0e6dd8b3-5de7-4ad7-aeb6-89274eb562d5,80e8dbbf-f1d9-47a7-b78d-8f4963364549,9e5b24d7-8bd7-42dd-9318-47f39cf22220,453.32000000000005,2022-06-03 17:40:40
a26e1763-3def-4241-8702-dae39593df9f,f846b7aa-d945-4297-8ea2-fc9d0b1eb849,8be452e1-98f4-4f20-a095-b8774db2c716,511.48,2022-06-14 03:11:30
a5ef6062-18c5-43a8-a088-750c7e20cd1e,a3f86962-42a3-4fc0-9bb5-14ec2a94c871,58b0c8d7-9763-4453-8792-52c4603125b0,1086.06,2021-03-05 16:47:16
56d37a93-e2b4-489e-862c-fc0edc610105,37c0c237-2b4d-456a-b3c8-ff74da33ca1d,6390bcaa-d1fe-4ca5-9015-fa8769b06858,202.99,2021-04-20 23:15:24
e10485a9-7ecb-47dc-a33c-5e0932aec3c7,88a444a8-2185-471e-9a2e-edffca220294,36271939-a8ad-4709-80e6-601c6b08074b,597.1,2021-07-22 07:40:58
0828d299-d565-4b41-879a-b24b6a969ee9,cedf97db-865b-4ebf-acca-db201f377675,c17f7ca2-1e43-453e-8945-aedbee6e6b3a,618.78,2022-10-29 16:28:13
3e9756d6-530d-4ee1-a4a3-dfd1eb379288,55090e74-a919-455b-89aa-073b645d89aa,02fc3757-ce60-4eb3-b809-00f2e326727d,524.8299999999999,2022-05-19 08:32:22
f00b4847-3302-4e48-98b2-e0fdd1b1c10b,4f450daf-fd03-49eb-b5fd-9ed3e5e19764,53c3a0eb-4121-4ae4-a21a-b13dc785fb45,205.14,2021-01-27 00:02:05
4841a5b6-bb6f-4f3d-bf11-dcea2552c8a4,e3252024-8ebd-4e5d-a12e-db5a270850cb,5dd2300c-a616-478c-9a0e-e12d98d78fdd,290.65999999999997,2021-05-21 20:07:25
8e3d8f82-7537-4168-b023-743eca8d47b0,49039587-124e-4922-8f35-2fba75863b76,62553245-a8b0-4436-a143-8e18ca0253d1,629.02,2022-06-06 00:19:41
60c3fd46-7c0b-4ccf-8fca-7be9015356d0,5bddeae0-109c-4916-8414-3b47819ad3d5,b0035008-5edc-479d-8cbf-cd256e6812d5,755.31,2021-06-29 11:05:32
8d925056-db16-4495-8db7-b6f503a39032,d9ce9da5-f836-4429-be58-3dfb5a2f5d00,59c48594-9893-4da0-8434-1207ae410bd4,156.18,2022-11-15 16:47:51
a4ceee76-eb00-4857-a620-b1e442d832aa,e973c937-2d24-4678-9a2b-41bcf1b2ef0c,6d3f1e1d-3666-43a2-9a9a-95f8c649b134,406.28999999999996,2021-02-18 11:39:57
19ce3cbb-76d7-4565-a993-2335147d9ece,53bf9992-1374-4546-bdbb-5d820b3b16e8,be037319-0ebc-4826-ac81-f2ed792f37e0,242.07999999999998,2022-12-31 22:03:31
b5b7b58a-292e-4822-a309-1639cf0c137f,5dd234d9-678e-4921-bf9b-f59e04104c7f,24770aec-ae00-4927-8bf7-5fc20831dfd7,255.20999999999998,2021-06-08 20:25:03
10492ee5-559a-49a0-a565-c27046128114,7c9c23f1-1e8d-4603-90ea-e8a72cf80eb2,36a41276-41d3-46e9-86ec-2890f22bb6f9,231.82,2022-05-22 12:16:22
679d3c55-f29c-4f91-8de3-34deb7853a20,e5eb4d0c-7ca2-492b-b9ae-09df6f9d9b8a,cabee5d5-c97d-429b-a37e-462ff6926de3,383.21999999999997,2021-04-06 10:55:28
c92ae186-8806-49f9-a856-796d1f09db19,28d72eee-29ef-4eb7-801e-6ec99e7ff616,53f449f8-57bf-4469-ac6d-dfd58ac221d3,461.90999999999997,2022-04-16 20:25:40
1168f782-bbb4-4353-b20d-e2848b828cd3,1bc34b2e-331a-4c65-89ec-91a131aa6d75,f53580e5-c703-446e-b645-417b2df4b2d5,696.2,2021-02-10 00:36:38
82da5f35-1a5c-415c-9d83-fc474d9e49bf,9e3145fb-6c20-4468-9341-a2d87c729c78,14653c45-618f-4e59-a58f-674ff352f7ca,260.25,2021-12-28 17:25:31
fba8ce33-0ce2-4674-8efd-475d34a07fff,c7b3e7c6-6011-42df-9018-3b0e2d2a9114,77f2c84b-37f2-4a4b-967f-14402700046f,439.46999999999997,2021-10-01 08:36:38
88dabd27-5348-4e9b-9f16-74d9f9df8b32,fef75f40-04a6-4228-8593-4a44e6340d49,403a903d-a68e-4b38-9b53-adce8905621b,690.02,2022-10-02 00:22:23
c582698f-5518-4e7d-aa82-e9b86d9be884,f2e7bdf4-28ff-4b6b-a052-5429ac2a62bd,ef08ea33-4133-4048-9926-62c2eab83b0d,898.85,2021-05-23 16:11:33
e1f6c206-90aa-44d5-bff6-b86cdeb18e97,c0bb9eb4-976f-4fa3-b11a-68d7bc14bc17,1bca0c4d-9e01-484a-9883-e7f63bcff2dd,184.8,2022-08-03 04:55:25
21625ba5-c8ea-47fe-82eb-d1c81b6d94b7,3615146a-28a2-438e-a09c-16d7c654bf98,89c66f70-2fe2-41d8-bb79-9d9f2c018224,703.4200000000001,2021-08-26 07:53:03
0ff132c5-0d0a-4d1f-a66e-ffdc44d4534d,adf62ba5-5e9a-4627-b6e4-504aa2a13147,6b2cc21f-2110-4b17-aa1f-fc5816d79d9a,457.51,2021-06-30 21:24:12
6deae178-4e28-4c45-8399-dff78342fe91,09d0da4b-8a65-4c97-88b9-b8befaf6446e,1a757716-d6ed-4a01-8854-4a320cdb0341,313.76,2022-09-07 02:12:05
0593554a-167f-4c23-b607-5b55cf9ba0ce,4b839f3f-f71e-4db5-855b-749cd68fd5b9,558bd5ed-14da-448e-ba75-e7a647a93ff6,62.97,2022-10-04 11:56:33
81d68f18-2bf9-4f7d-85d4-03e91afabc96,9de4292c-ffef-46cd-b405-b3f41fc8e9c5,67019585-06db-495d-a190-ff51db43ed7c,688.16,2022-12-02 18:52:12
58f36c37-4777-456c-9b23-7ee9bbd4002d,ff25dd76-d7bb-4fc9-b601-93385de05506,f3360766-37af-44f1-8f93-ccb616c31931,916.08,2022-10-28 19:56:16
ce6a291d-72b0-4428-9446-d1b8d5b51e28,9c21ddc0-c067-4517-b3fe-58efb2f8b40c,b6cd3dc2-304d-4980-947c-8d0aea0d1a7a,602.98,2021-09-01 13:51:37
3a03b2bc-eba6-4a96-819f-e54585ee32d3,c670db15-6682-4e6b-a161-73b529268442,4ed91f10-d3d9-4ca8-823d-febfe90ace9c,569.29,2021-03-19 12:00:33
741337a3-5848-4e58-ba5a-0c71e706cc70,943c85fd-9517-4c69-add5-6716854b19ae,9affc67c-82aa-4fdf-bd04-24636406043b,353.49,2021-10-01 08:17:01
1eb984d0-489a-4cf9-8e46-8fef57bd99e6,761db3e4-f99e-43e9-a7da-6f182cf61bc8,05ba002b-be41-4e14-9879-6ab691e6895e,527.21,2022-01-24 05:34:56
4e11bd62-abfc-45c5-8391-97740bce0304,48703509-ef78-460a-99cc-4e8d3d52a991,2117682a-2cdc-497f-b63a-2de4b4e4f559,300.17,2022-11-23 07:08:39
5b5ab1d1-f5a2-4b27-bb0d-8c54701d318a,d0d05cb8-e32d-43c2-afaa-cdab2a1ecb2a,c0a12b8d-db68-488b-9c85-e13fb95f4903,317.66,2021-11-26 05:19:06
07301838-13de-4702-9348-ad6e2501d7dd,4cf84629-615c-448d-867e-229490cfaddc,2df4cc0a-2827-4c50-92df-ab673379f9d7,178.7,2021-12-05 12:49:03
ba337d5e-c68e-4d65-8f38-65075022ae64,d046e0d7-4a6a-4aac-b590-3a2bba5a6b61,e632ecb6-aad4-415e-b652-dcc2d78a5877,691.4300000000001,2022-03-15 02:44:29
68a1e8e0-b20c-4d2f-8fa4-6a9e4f05d7f0,4fcdd33f-885d-4954-bf5e-3ca55fac6764,8105a650-3573-44f0-b44e-0760342c01eb,504.17,2021-09-01 02:03:52
ec33b7b7-4733-4ec9-b9cf-755f63613afe,f462e13f-4144-45d9-b71e-613202e12208,6ecd39e2-60df-4688-b76a-d0ca56738dd6,378.51,2022-10-01 03:27:24
71d03506-ac6b-4b9d-b3c7-c188711d4eac,142b2fed-64c3-41e7-9f14-c3831ba58089,4508c964-4441-4b49-84df-6bc74ea0f4b6,223.18,2022-02-11 04:31:07
b1bbd443-71a5-46a8-8b9a-6c2952ae18f5,8b9ac099-09ab-470f-8369-637c604d0703,6f3126a6-4e07-4384-be40-e18590fa1f08,222.89999999999998,2022-09-04 13:26:21
998a4066-824b-482f-a5d4-e000e68facc6,c8b978b3-d958-4621-855d-8cc95bafe53e,7a0db541-1bb0-410c-a06f-30964b70a188,458.04999999999995,2022-01-25 05:20:51
dc12bfd2-b5de-41b2-a5d8-8e3bb65f642f,c62c3244-cc9d-451e-a00b-18464f708f01,0a2c2ac4-2792-4ba8-9ad3-6f3f03a13589,189.32,2022-07-21 20:27:31
3cffed15-6f6a-497a-815d-f5800ff993c5,54d54c4d-8a95-42c3-8734-9064e84951c3,d2f3f2d5-455f-4442-b89a-c38340a21c27,231.1,2022-11-07 19:22:34
273eda14-a234-4ee9-9cd9-85f8ed21bf83,57857641-743f-4d18-af75-e86927fb6180,40402e7a-50ee-4a13-af72-b202fd735d99,454.03,2022-07-17 23:13:49
dd155aaa-dd79-4865-a92c-393c6b6eef18,8c222dee-04c9-40fd-9461-0b9222e7a009,eeda9669-c8e7-4857-9251-c6e57e218993,959.99,2021-11-13 07:57:55
5f0659f1-0456-4340-be1f-5546c9f07453,3bafbe07-185b-45ab-925d-2af9c6d697ff,2e2268de-44c0-4b46-beb9-d15de1d2b9a4,166.85999999999999,2021-08-11 14:44:04
7dc6fa5d-0ca0-4a64-888b-d9ae3426880b,fd86a98a-7f28-4a48-968f-190877be44bd,13743538-c07e-426c-987f-c8e27d498bb3,107.17999999999999,2021-09-29 00:24:35
9bbe21f6-b3eb-4b1c-8cf0-6d91d79c2220,f990a652-650c-46cc-8663-7304b3f03ff1,756731b2-62fc-4e50-855d-a0bad0227ba3,266.85,2022-04-14 02:36:15
