ITEM_ID,ITEM_NAME,MERCHANT_ID,ITEM_PRICE
bc64163f-bfd5-40d4-bbc5-26567ecdd89e,DESSERT2,ef489a89-c372-4867-bf80-a8c3d68573e0,46.03
ad8951b1-d009-438e-9416-315ae174dafa,DESSERT1,a2cc6358-fa86-453a-944c-304812d34566,14.01
b757058a-1639-4433-981a-9510156f43b0,FOOD3,3657d912-0ef9-4896-b9aa-537259eca8f7,21.41
5732dda3-87a2-4071-acf2-f413e248330f,DESSERT5,587389d2-223b-4ded-8d3c-9f2107cb5351,21.87
0dad6faf-c6a5-422e-a3d6-59d9bc9cd51a,FOOD4,ed8d670e-d6d0-4cad-9918-90c185ee2685,17.92
cbcdf965-b597-419c-8edf-4e97ec693163,FOOD2,e73816f4-dfb9-4980-a95d-624626f44191,12.46
2ebfd704-748a-4114-975d-5e48555a6e48,DESSERT2,a404fcce-fc88-41cd-822a-adba32cea41e,48.67
d0934870-47a4-42fd-9e5f-b383f25971d9,DESSERT4,5be45c46-4b4b-42af-bb4e-2dad825ddd0e,27.78
a5677335-adf2-4297-ba05-82a094cd6171,DESSERT3,b00cf727-fc59-4e83-9f1a-fd79879bae05,15.67
58e63337-a8f6-46e3-9184-e7610755af16,DESSERT1,2c3e6297-96f4-4959-861b-df31f8b69431,49.63
5cdba17f-07d5-45fe-9d4e-6aa19ef18dfe,FOOD3,c4033549-d026-4479-ae42-ab8408bb5659,44.58
178c723b-37a5-4cff-8d50-069c9e367295,BEVERAGE5,8e2637c1-649d-41b8-94f4-aeac56dedbf9,37.79
a632cc9c-0261-4a57-9df8-f5b797e66240,FOOD2,b55df63f-bbeb-46cb-a160-ac628765faea,43.06
e7f6861b-ff12-4830-9594-30f357f358ce,FOOD1,52c37252-5907-4ca2-8187-8b99fda6e40e,48.58
f0e4b173-c0e1-4cfc-b2b9-6efb4152641a,BEVERAGE2,169ccd5e-233c-4001-86ae-21bad3ef8614,13.92
0d524f76-7667-4a3e-83ae-fde73b147774,FOOD2,964224ad-d1ea-41a2-8b96-f01e6d52c5f8,34.59
971a5f0d-aa38-4146-9016-f59ad72cd04d,DESSERT2,ec3d2572-20de-495d-aa06-47f0feb9e94c,10.62
50476ef6-7fed-461e-9942-cea55dcacde5,BEVERAGE1,808feda8-d315-42e4-9ab2-1a7fe82923e9,11.08
4199b05b-eccc-4389-bd21-378282ad458e,DESSERT3,65b33580-b453-488b-9fd4-7abd4fd2deaf,49.24
43c05ed9-36ca-4a6c-a038-fe34178a7f52,FOOD3,8d481da7-bfc8-499a-a048-a175a6688437,30.47
f42f1a15-7bf0-40be-b2f0-d4beae162ff3,DESSERT2,07047d8d-c754-4514-8be0-01043a5035aa,20.67
147c00ec-23b8-47e8-aaf1-745483e36720,BEVERAGE5,9e9a2ab9-feba-4d69-bdf7-1406de2bbcfc,30.38
03d70e08-48bc-4f88-8901-2cc2ab279f08,FOOD4,97510d0b-b42c-4597-875e-e59286874659,14.69
07232b1b-9818-4717-8657-40742ced1b03,FOOD4,02353caa-7832-403e-9942-d0b6ce550441,29.87
9cbb1f44-e567-4029-81a4-c6fce1deca66,BEVERAGE3,6b1d9e7d-bec2-4325-bf33-94fdbafb2943,38.07
e4e2134f-c9ee-4f20-9f69-582c9802be36,DESSERT5,2161f9b6-91d8-4930-982a-9dc5d7eac5da,46.22
a1580a79-c287-4a76-937d-e75352904ca7,BEVERAGE4,ec5d4a7c-c58e-4037-ad37-708cd5c9cb45,16.75
f2eb54b9-d092-495b-96bd-7ed5a0720b25,FOOD3,1ee45413-797e-4e8b-8c8b-9aa096f31c27,30.56
cd6a481d-084e-4f1e-9f6a-a8128e787abf,DESSERT3,76656d3a-e672-4013-b3d5-3ddab362e67c,11.36
0bc8ada6-f1b6-4862-8de1-2fd015ee7120,DESSERT4,c273a93e-0df8-45f5-9c34-08a8ad731d52,46.8
57820154-a744-4ea1-a605-8dcc0397d4be,BEVERAGE3,e3286fee-6c18-4783-a9b6-ba38908b5b1f,27.91
a904a1a8-fc87-498b-b2c9-997f855b9850,DESSERT5,5b70bf40-2372-41b9-b0af-49a87ab628bf,42.97
bc4484e2-acfe-4ff1-a296-588039a19dc1,DESSERT1,9114db49-7085-444d-89e8-3309126c96af,17.2
a611102b-c77c-4b65-b69d-a5a8313d4d44,FOOD2,309272e8-b39b-4787-b8c6-bcff84352ea5,18.89
9fd9be08-ee6f-4130-b929-063190ab8197,DESSERT4,8516bb91-1351-4fd9-aeaa-e3a6a9d83e1c,28.55
c92cbeca-a094-403f-916d-681f068a326a,DESSERT3,e40e219b-3ba8-4888-8fc8-a27295838c16,26.06
eb7d2413-6df2-47d8-8b44-40418e403ce5,BEVERAGE2,627763af-2fa7-416e-a745-2e9957bb40cb,35.45
b233686e-e5cb-4206-b3cf-b29919c3b366,FOOD3,8be25ed8-e0a8-46d0-8468-f5e7bad19cdf,43.26
771c6a76-c343-4fa6-a50f-74f70c714fb4,BEVERAGE5,5201c217-4a1e-41f6-b861-68c2dc32289a,10.99
dc78ac74-59a6-40d9-99d5-9ad3bdc968e9,FOOD5,a2b2dd98-2eaf-4128-8720-812fa0a96211,10.3
e828ec70-bbae-49b3-829b-581bf814d887,FOOD3,c0ff12cc-e00c-4e16-9cf4-fa6a74e9ef95,42.02
29ec5abc-5510-402d-946b-412a197d0437,DESSERT3,49acc9ab-caac-42f9-a49a-8e80dc7aa1d4,10.23
3d9851e5-e866-4dce-bdcd-e94fbd4ccca7,BEVERAGE4,81db0734-fafa-41b2-aced-deb4c60811c4,37.96
9a3107bd-71d4-4de3-9e14-000321c18d46,BEVERAGE3,5de347d3-4f25-495a-ab11-9bce63e8382d,18.56
9029d3a3-c163-4117-888c-02c5b8422d0a,DESSERT2,e810cc33-df0b-4c95-9353-222038668fdb,48.57
ef449f3c-0f99-4874-aecf-971692f17f4c,DESSERT2,eeaf4b7f-1320-4a0e-bd43-2b17ca55b0a7,20.32
15f24244-c050-4988-bbf9-ae6954782df6,FOOD3,79c69882-c679-4261-90a1-1263e74135f1,41.22
749d5aaf-6b06-47c6-bd94-094576a56647,BEVERAGE3,8d64b332-f5f0-4b4f-876a-a6d059758bb7,26.35
332259a0-6708-48bf-982b-75d8603de12e,BEVERAGE2,8c441a83-d24d-4a15-ae1c-dadb6dfdf72b,18.24
9053e8fd-e2f1-4f1c-9166-afe2689002a5,DESSERT2,5883699a-f335-4eb0-a9d9-22818de33cad,34.05
8a70a820-f35e-4b5e-bc94-95cf2b5d6f0f,FOOD2,4d731f3f-f447-4d72-839b-2539a9cdc70a,14.55
ef32fb9e-c644-4dad-a4e7-785346ba2b7c,FOOD1,70b0c703-4f9e-4f4c-aa56-314ae08828b6,28.63
1b2e2fe6-b275-4fe1-b83f-f8de875aa8c2,BEVERAGE5,f70f891d-7f89-4aae-beab-7f3a2e51fbd0,23.02
cc26ba3d-0c2e-41fe-83bd-30239bcd1e30,BEVERAGE3,265f28fb-a5e5-4b7b-9f6a-d4fda9317b7b,38.06
5a48c669-186a-4785-a23d-89f8a6040098,FOOD2,683b2a85-f4af-4448-9f6b-1e31409199d5,23.46
051b818f-6f0b-4c5b-b2d0-f552f0d821f0,DESSERT4,11c24ffb-971f-40c4-84c2-9134bd916f34,39.19
9c1bcf9d-fd99-457f-82e9-2663297af040,DESSERT1,3dfc9db0-6515-44fa-bb4e-07f2d780ac5e,41.31
bba490e4-a8c3-4695-92e7-98cc376d5751,BEVERAGE5,7886dae7-40a2-47dd-ae8d-5c4775c6c290,37.71
de055592-8a3d-4dbe-959f-d7406aae7c51,BEVERAGE5,53f3a021-e8fd-42fe-b28c-87a43f6d574a,20.76
bf4ff785-3d8f-4b87-873f-1da68899d059,FOOD4,99795907-bcd6-4aa4-9ef1-fe44d7df719b,36.98
28441c08-fd90-4f1b-891d-9cb9d96292b1,BEVERAGE1,b222925b-b6ad-4504-8646-62cac2f6c464,28.04
0f322e35-7e0a-43d5-bcfa-587981538a9b,BEVERAGE2,179c23d8-c906-4378-9e4f-b41050e487a5,16.83
9d1503ed-3a38-45d6-8180-8ca2892cfe59,FOOD2,3a442ca1-280c-4fca-afbb-8d92e5087052,20.63
940a4263-a6e3-42d5-b2e2-841638ee159c,FOOD1,f1eecf08-fc7e-4404-acec-4ecd64110b2e,27.63
ae861cc2-3742-4e12-807d-8173684c744e,FOOD2,768eb2d0-7998-46ab-a2ad-2da70330987e,11.87
be106e2d-8192-485d-8490-42d51a1d17ec,DESSERT4,7ad738ae-d87b-4db5-bb7b-a6afff7fa6a3,18.12
b3743932-71e5-42ea-92ec-4d25159cdfab,DESSERT1,82477094-f569-4e8f-b8ee-679ac84ad322,44.72
e3dfa05a-4bc1-408f-bd1e-ab7654a9a28e,DESSERT4,bebdd711-f22b-46c9-9c38-06d5b2e28022,40.36
33260a03-d34c-4b78-b112-51119cb86909,BEVERAGE3,2606a82e-21b6-46a3-a5cd-27935d8694d6,41.25
d68e2a53-88df-4331-8496-09c8240a2335,BEVERAGE1,5641c469-a4ed-4038-87be-8f146ebda437,32.33
f8b84a8b-d29d-4db6-a611-4bef443fe274,FOOD3,4f459955-c80e-4908-a43b-11ea01310b5f,48.21
878e7afc-2f1b-4504-aa38-dfdc55b9e1cc,DESSERT2,40f2ab2d-c594-4bfd-8990-8d37d4e8f1ce,20.32
35e03c77-be7f-4b4e-b7ee-c2ca48de7ce8,BEVERAGE4,76221b99-5d9f-4f79-851b-730e197a35bd,48.93
f53508cd-269a-4c69-b1c5-82aead4208a8,FOOD2,9cea41f7-787e-4a5c-94a7-acd0bafaf9e4,39.32
48d33561-2078-4892-a949-614afb52da85,DESSERT5,6488c187-fc19-4420-a89e-9764a908d424,37.4
606c6785-6d0f-4396-ab4d-da1920fe4e6d,DESSERT1,a1e83f32-7a2c-4ecb-8676-60ce0d3f8597,11.29
cabb391e-4adc-49cc-b21c-9857f61e4db9,FOOD2,ce471602-db49-4341-bc8b-4bc2b0c068b5,45.34
49689e73-dea0-4a91-acdb-d66d63daee6b,DESSERT2,f90788f4-faa1-4fc5-8b5c-f3200a1fcf55,27.75
1c3c952a-6dec-4a2a-8453-01082de49a97,BEVERAGE4,79c69882-c679-4261-90a1-1263e74135f1,18.94
2e7ca659-a1e1-40b4-a952-3be98805bd00,BEVERAGE3,2eb7e6fd-59d1-474e-ae97-7dbd1b814325,19.95
9109e6a1-9972-44f1-92fd-706c6012a838,FOOD4,124356d4-00e1-4263-ab5c-de2110777b00,14.32
41ecec21-1651-40ed-adcf-b12fc0c2ba15,FOOD1,c8ab4e0f-c53e-42f2-b3ca-90a455c73331,49.9
4cbb3083-48aa-434c-9468-a73c072755c5,FOOD2,ec3d2572-20de-495d-aa06-47f0feb9e94c,49.64
98e5dd1c-1233-47ff-8206-e07d513ad9fd,FOOD1,405a09e2-990a-42ea-a320-557d33213ca8,29.12
0fba3c68-2ae7-4872-8f72-561c05b48311,DESSERT1,1bdae457-30ad-4f18-92ef-f245560d922f,19.8
0e0d61c5-e96d-40d6-a555-2db7b9194d5b,DESSERT3,19406b8a-0fe9-48fd-b516-3e23add1264e,29.6
02d57d37-75c1-4a8d-8c09-5bc7f052e8ea,BEVERAGE2,eff7793d-ab0b-4c68-bb44-c31772051891,41.1
60e1a560-1bc2-468d-ac29-95ff44b71747,DESSERT1,e473b5e4-6bd0-4bc6-9991-2788498d6984,15.69
7c5c6c10-fbc6-4a2f-88b1-916a73a75d93,DESSERT1,3213b1e2-4ff7-4240-8573-0c1fb7db2623,24.74
1a282c9f-6a65-4c58-80bf-75c82a4ca096,BEVERAGE1,00db06cb-2710-42e1-b34a-ae73e8fd28e2,23.35
24ca4e48-c99b-4686-9670-a0b689ddf794,FOOD2,8f7323b5-e5fb-41c7-896a-324637060b82,35.67
22791e84-7278-4417-aff8-d562d420d6ca,FOOD3,e0c8168d-fee8-4b0f-9af1-2b611a10e4dc,40.98
6a6c1d13-f939-4717-9aca-f5f683cb9c2d,BEVERAGE2,0ab89a90-6745-4c5d-b357-9eefad51bf64,11.94
f1ffe515-fce1-4a6b-957a-1fbec84cbe5e,BEVERAGE5,477cceda-6d00-4280-97a1-f480b1e70131,15.93
80b060f7-48f8-429c-b865-2f477ec5dc9c,FOOD4,50bdfafd-29f2-4708-a4d4-34da3c789889,32.0
83699844-f92e-4bc3-a56b-ae3878cc35b8,BEVERAGE1,d799149a-26f6-45d8-9f0c-118d7537f13f,15.05
0b37d71f-10c8-4c34-b2cc-862ced033725,DESSERT1,a7178000-5d2e-4a0c-8281-092940c89de5,27.76
5189f5c5-0a2b-44af-b90d-d6cc34011f73,DESSERT5,052135f5-991e-4a57-8459-28110e0ec021,27.97
515a0326-5dd0-477c-b7f6-d69247c1c6bd,DESSERT1,f53964de-7caf-4330-a518-98d3591ef245,42.67
4f66c64c-13e9-406b-a92f-0f1499d16f24,BEVERAGE5,1adf1024-8ea0-4efe-b4be-1d7c7ebd1845,14.7
e4bedcdb-f8c8-4819-89d7-7780e3468099,DESSERT4,12532d8e-695c-4742-9f4c-b3e6bdbaab8f,39.15
669d3ae8-ab1b-4aca-8632-11384720a83e,FOOD1,6f975e1e-588c-47ea-826f-1fc4d32f0097,27.3
818126de-b668-4c42-81b8-89cec4f46cc1,DESSERT4,4f514ff2-68e1-4f6f-9695-9827ed712baa,29.62
0480d3f2-ee43-4f92-a6e1-e9b4b47d0443,DESSERT4,e2191354-2eb7-405b-8b86-16185d0a795c,33.88
e91b1dde-d5a4-480f-ba21-cf19570c6ac3,DESSERT1,f0613aad-dcf6-460c-94b7-0f9f15e37d09,11.72
a84828cd-6d1c-4252-984a-ae7d0e75a782,BEVERAGE5,531f05a2-b46d-4051-a808-e8bf6c732c84,29.46
54a77d1e-abbd-4daf-a62b-ae78b8b33ff4,DESSERT2,71e2a92d-16a9-478d-a14c-82ec7c2eb1fa,17.92
7bd6f30a-0e67-449c-98ae-3d27376331bf,DESSERT1,5986ea8c-6760-4a48-8477-d911d6fa3626,37.38
429bf8b5-a8ab-44eb-8cfd-de0f680a6304,FOOD1,0a58f51b-6e0f-4855-9555-a53d40d71142,26.27
fc1568c7-2f88-4a7b-999b-f2c8db74ec69,FOOD1,07047d8d-c754-4514-8be0-01043a5035aa,10.36
092790f3-a104-4873-97d4-836842c84628,DESSERT5,6348811a-a146-4c15-8eb5-e50cb080caa9,11.78
2d26e4da-ab85-48d7-9893-b7de2850e484,DESSERT5,e875e045-b290-459d-8cea-ad5edcc6dd52,38.32
aa82207d-7931-4ac5-aa7d-845ca3dac940,DESSERT2,4b9460eb-4d5a-4be7-89f4-148003c4caae,32.79
b38fb0e1-7a35-47b1-96fd-5fa66273e72e,DESSERT5,60a95435-d18e-46dc-a97d-a72158b12295,47.98
ab3347e8-d7b9-46cc-9fda-46abf47533e7,FOOD4,9109b834-14c1-4acc-a4e0-61cca9ca15b6,20.84
8f5e8b7f-8bac-4575-b247-cbb6c5031ed7,DESSERT5,2491995e-843a-476f-a71c-2a5b3684702b,44.56
ce06e18a-0d91-4479-b660-f2c274e06274,FOOD5,cd070248-524a-407a-85a4-86b8ac2daf1c,11.51
aa1900d3-c307-4e03-9c55-450066ae8f4b,DESSERT3,0e004b28-7b9c-4575-a608-7b210f193a2f,10.22
23cd765e-3ea8-4fd4-ab75-0967adbc719d,BEVERAGE4,546d11c2-ec04-4fd3-8ea7-325c36271d31,32.43
dd0aab7e-d84a-4e67-98ac-5020ef443372,BEVERAGE4,c29f73a4-a44b-4397-91dc-47fba916ced2,26.63
474d397a-1d45-4334-81ca-87957329c4e0,FOOD5,70bb494f-4953-48f9-a55e-5fc53ea27ba1,12.17
fe75a536-8006-42d0-908d-17e99fd1f514,FOOD3,07047d8d-c754-4514-8be0-01043a5035aa,28.29
7c143840-d518-4acb-9eaf-da32bc73b613,BEVERAGE2,e1142104-00cc-4989-9173-75e66e012e49,30.74
f5565820-d045-4da5-8a36-e4a739149548,DESSERT4,fd09336d-3b4f-4764-9527-6dedba935e81,35.06
c6925551-eaab-43fe-a977-8e02e6fd4f44,FOOD5,951a7aab-810c-420c-b98f-93c1ad67d8bf,10.1
baf75b69-28eb-40c6-8dfb-4753f2d8f35c,FOOD4,47e91846-ecbf-4f94-bcb1-a60fc8dfd291,14.69
c192c400-43b6-4b6a-b7bf-81bb3160ef13,DESSERT5,d6ce2682-fd4a-4b85-b42a-8f0d0091f44a,38.11
62279f33-66ba-4d5f-88f5-b51361b5131e,FOOD1,9114db49-7085-444d-89e8-3309126c96af,42.26
4a53b004-3d9b-4de9-91d0-7fcfa714c2e2,FOOD1,cc3b697d-6d13-4a82-a569-badec76a70bd,37.38
aa93863b-c031-4278-b264-433a9488e18d,DESSERT5,f6ac6e91-0c32-4cf9-9c7c-fe0a452c3719,34.45
81151a5f-eff8-4859-a5f3-393c99e172a3,FOOD2,f8f9eeb2-3262-4a31-b206-671def6dc36f,35.9
cf4589bf-0e8b-4dc2-8e5c-1bab63f853a0,FOOD5,59ad8d9f-3958-41f0-bd60-96bac9acf724,42.95
038a9568-2a94-4902-baf4-429f3be43232,BEVERAGE1,f0613aad-dcf6-460c-94b7-0f9f15e37d09,29.93
fe16a0cd-115b-4d3a-8094-04dbb72b1bfb,DESSERT4,db993b75-2eeb-41ca-8338-276e2f18c6c2,15.42
fcfaba97-071d-43d8-bf5b-d1ddbdd68fe4,BEVERAGE3,9ccbefa6-addf-4e77-b1ac-af4f79e2905b,21.01
c69b5225-0811-4c32-9c03-8bbc4624f665,DESSERT4,1e4defb3-13f7-49b6-b0df-21ca3c25eff5,24.12
ee7e15b9-a3b8-4ad4-86f6-05608b557944,BEVERAGE3,ea7e10df-5c25-476b-8fee-12a150e4d9f0,29.98
f0e80dfd-bbfa-401e-91e0-b439304adc3f,FOOD1,6ab8bcf9-686d-4c7e-bc70-85044953dc73,14.07
856b6ad4-df43-4ca5-9c16-d8bf93940f46,FOOD4,1ec9be06-361f-4f7e-ad9a-94352c5354f4,31.97
e1cd5369-420c-41ed-aa92-cdec39b90c8f,BEVERAGE2,e636996b-9f77-4b8f-b3f8-3366838bec56,37.62
e0ec368e-7db5-42d6-9427-d358cc2ce440,DESSERT4,eff7793d-ab0b-4c68-bb44-c31772051891,13.81
6cc868d3-c2ca-4a7d-af20-d8d2ec8b3e7f,DESSERT4,4ea20772-9c25-46b8-a68d-19dacb52a2de,15.97
06206252-99dc-452f-b5e5-6114c0ad3b2f,FOOD4,d3e3727a-c32c-4d51-bc99-ea13bf2ae72d,12.84
c5602046-5ca8-4149-92e6-4a19a8fbbd5e,BEVERAGE5,380dc709-5d97-4372-8a30-e17450649395,48.72
e5ca04ce-8917-42af-a4b7-ae26733cba58,FOOD3,7f9af82d-1204-4393-96c3-6b24f7004fbd,33.86
b5f6af1e-17c0-41e0-9589-fefe1f34d8fe,DESSERT3,7aeb3395-b0dd-439f-874b-a7ef5a3834ad,49.1
39b0cb86-8d10-4eb5-9255-41313cd2e836,FOOD1,2fd9ae01-5299-4224-859a-0638caaee460,34.96
65b5fc92-3edf-4d63-b537-860866bacd55,DESSERT5,236e87c4-8d71-49d2-be54-f86d13dd952f,43.85
208c0cd2-79d3-4800-ac12-f90e53595c8d,FOOD2,86eb2b25-e9dc-49f1-b0d4-a9dce82694cc,44.24
011ab9dd-43d6-4392-b35a-1e0d4da0abd2,FOOD1,4a07a543-4cc8-4b45-ae08-8b82f5608245,12.49
7acbdd4a-c73f-4c8c-936c-7ad671f08e2b,DESSERT1,d71b425c-91b6-47e7-9b06-26559a477bb2,47.42
d71179c7-308e-45e4-adbe-694e029de32a,BEVERAGE2,faf45bc7-fc86-495d-94cf-869f825eb0b8,37.54
3050e60f-08e7-4c32-b7ed-7e6318bd9220,BEVERAGE3,309c5cb4-0a48-4bd4-ad52-d21ed687ece5,39.55
60d12f61-35c6-4759-b553-b7ababe53685,DESSERT1,7298a841-73b1-4b8f-9eaa-35a1556c562c,41.93
89a22c5f-a8ae-4603-8895-d4678f5d315d,BEVERAGE1,38a953ac-736c-47fa-b0bd-3e2ef7831ddf,39.74
02baa9b9-f3cf-4645-b858-02c591a185b5,DESSERT1,6b43d4c0-4124-4255-8df8-9befd56c504b,11.43
7953cb54-6c9a-4f40-9d6e-b24e9f92188a,FOOD4,7c6d6f9d-437a-4211-bdee-1a7a40117ef0,37.72
6762128e-a53e-475e-b63f-b8ab9e839777,DESSERT5,e2c83e2c-6023-462f-96a2-df8089ed5922,19.77
0af225e5-3f92-4638-a2e4-b5cfb581d603,BEVERAGE2,6a924aee-a4d3-42e2-8894-9a8f8c5a439d,24.43
43532c68-e786-4cbc-a842-c8de63cf55f8,DESSERT4,c46a859c-c055-416d-921e-5cadea9b0c93,39.19
5e0fe06d-0cfc-4b1e-a42e-6ab26a19f860,DESSERT4,762d460e-5afa-401e-a223-68d09287e056,35.94
f04c2121-f2ed-435b-8b32-202355da5f59,BEVERAGE2,7eba5e2b-1e87-43d3-8fa8-9777615fb2ba,21.36
1fe9239f-6b1c-4087-ade6-58139f89c67b,DESSERT5,061ced30-0a05-413d-ac7b-c0ed532eca1e,31.22
435918cf-73f2-448a-a395-45a2e01afbec,DESSERT2,3259c52f-679d-4aa5-9ab2-d08a0a8cb978,11.5
4a464edf-8e2e-4ca8-90fa-b29a92f314b0,DESSERT5,a4a57b48-6b52-4d81-8654-deb3696307d8,49.02
59dddb3b-6c0a-477a-953c-161bf1b7d62c,BEVERAGE3,d051b88a-2365-4272-8d22-cd1526360cc2,46.23
84afb731-5c38-4092-b3be-b3ca03d2af29,FOOD5,dbde3c05-482a-45ff-ba2c-2c0595aa5554,28.33
d2be28b0-3345-490a-856a-6a602a1fdae6,BEVERAGE4,344cf370-31ff-4640-8d66-9bd8b8ab910a,43.21
023984bf-c18f-40ca-ac70-b1b8ac3f7886,BEVERAGE1,0c8b9f39-e400-443c-a613-356b4cad3734,49.61
5b2edcb6-9cf9-439a-94e4-ec1d4e28acda,BEVERAGE3,68f24c53-dc0f-43d7-9a61-ab269a25336d,15.43
d31ddd5c-68ca-4d30-a4dd-486c83206111,DESSERT1,fcdd748c-9347-4370-9e9e-91cc3d5144bd,47.18
aaeabe4e-bc7b-448a-8838-b9665cbc4107,BEVERAGE2,f8b290df-686a-4b37-bd0e-348f93e313f7,11.13
1b9af3ec-3f5a-4610-b92b-cf3d6905a084,DESSERT2,19e474be-bae7-48ec-ba11-f7bdeacbc8cc,43.8
5421c58f-8f04-4195-9a2b-313cd78b1f54,BEVERAGE3,dfc28efa-0af4-4ac2-ac5d-582cf7199a6f,39.85
b1900dab-7c00-46b7-813b-515e9bbf61f0,FOOD4,cc3b697d-6d13-4a82-a569-badec76a70bd,30.86
f0c374f9-2220-4942-a97d-314e6c3e8aef,BEVERAGE3,dcd327c0-608f-44c4-b7f6-b16a3c64dce6,46.46
a37b3561-6f2a-4409-b6ac-267f4cf000d4,BEVERAGE4,3b7588f3-0e41-4850-b2b1-599d4cb23b44,26.06
d2dcffe9-9a8d-4822-8d69-e95abab5d991,BEVERAGE4,91595dfa-c737-4737-93ef-25dcfa7d37de,45.78
023e1855-1e0e-4ec0-947f-2c9ec9b829ec,DESSERT3,3ed6eccc-5779-42fd-a479-0d6dd31310f6,15.07
5a795816-e0ec-4b4a-b8b3-eacc1c85f04b,DESSERT3,2a270914-b8e4-452f-b779-d979fa7737ff,49.39
c37b34eb-a17a-4427-b1cc-49557881db6d,FOOD2,1ba6fb64-95ce-4635-aa7d-7fce2e000b40,15.5
c591a514-2e93-4699-87ca-324edecdde9c,FOOD4,46c7da78-b061-4582-8711-ea9439434c6b,10.82
7f9d14f0-4d67-40f3-a960-fed926d170e5,FOOD4,8f7323b5-e5fb-41c7-896a-324637060b82,31.93
186b89e2-4ecc-444f-b44b-2eab382aa245,DESSERT1,a4bf1536-0d81-4b7b-ab0a-31ca2eaae976,17.75
d7460ae3-5e82-4b87-96a6-e3c5f992813b,FOOD1,86443138-0170-42d9-bedd-c98a6a8ce43c,15.7
3cda1a25-175a-4e5c-915b-848bb8411660,BEVERAGE3,fef4d433-cc4f-4b83-888d-2f9b4f188dd7,13.23
beece413-ab95-47c2-b25f-82b8e3d8f9fd,BEVERAGE2,061bd01a-1711-4279-96a6-e30835317c03,24.21
68c51855-c8f3-4785-8e87-8a2def7f7da1,FOOD5,9bf9388b-d3f8-47d1-91aa-7c22fdc4ff96,43.12
930ce03f-0d45-44f4-8846-3e4f97a36d2c,DESSERT5,abc2b660-d041-479c-8e83-e12d642ef762,13.01
1ea95f17-1799-40a3-9718-1e25c45d87ec,FOOD3,8d21bb59-fe44-492b-a44f-7973cc412aef,18.54
ce6af69c-3a4c-472a-bb44-64267daf7701,BEVERAGE5,aee4cdfc-730c-48f4-a19c-135156fe80b5,13.74
3ef2e8dd-6b1c-47f3-83b5-c66dd4cf4e09,FOOD2,01dbb0bb-9ee7-4f34-bd2c-ad2317fc3aa0,22.08
52fbe5f6-6c55-48a6-9aac-936e44a48df6,BEVERAGE3,f7eec87a-2fec-4a98-a3a0-2042e42ca634,43.21
c3e9b0aa-071a-4a7c-9a97-7ef0c76ad648,DESSERT5,fef4d433-cc4f-4b83-888d-2f9b4f188dd7,12.75
0f0433c4-d018-41c5-9e7b-e8fc835807a6,BEVERAGE5,76def680-eb20-4d53-b47a-a815de35c953,19.25
009796de-1136-4562-95c7-9210390e6b43,DESSERT1,8119e011-9fc2-4984-9cb7-efbaf732d01a,25.26
25a2dc46-01a4-486a-8c5e-86ed39cc9f8a,FOOD1,ab60dcfa-d180-4446-88b6-615c3a720672,46.42
4f4fa8f8-2eed-436c-8677-28289f8856cc,DESSERT4,4f514ff2-68e1-4f6f-9695-9827ed712baa,34.9
23b81ce9-0633-44f5-b433-5e8604548bb0,BEVERAGE4,e9c553f0-3b94-4b4c-b309-5162bb1e69a6,43.13
abd4cfe3-0097-42fa-84b8-391bea29eb07,DESSERT4,caea0cb8-78e5-4c1c-8038-37d9a6ffcce8,36.93
9d6009ae-cb52-4c80-89a3-49d1afb37354,DESSERT4,a4ab475f-fc3e-4de5-bf32-55547b0c9772,24.47
5d198289-385e-433d-a5e8-2e46752f8bf7,BEVERAGE5,af45efba-e400-4c5b-ae12-13593424187b,47.44
4e79ef04-0e43-44fd-a433-9de81083fcaa,BEVERAGE5,a68f86a1-510b-42d3-8432-450f42081330,11.99
96a7dc0c-dbe2-4f3c-80a9-c17ba64b2f0d,FOOD1,b2afacb0-6708-4173-9cd6-c57ffe689919,28.46
5f651940-605e-4f01-aa08-b8af52223afd,FOOD3,66ff5b4b-c908-45bb-9cd1-ef8e92305036,12.87
a27d4971-6392-467e-9693-6f859f8f8ce1,FOOD3,eca045ac-c4e1-47a6-bea6-aae20a869e31,48.22
81ca71a1-90a5-4779-8de2-1fdfa94ba6d7,BEVERAGE5,d68c21ea-16d2-42ae-a506-443ce4c21a56,23.61
8df50ff0-7f25-4ab0-bdc3-94633367e631,DESSERT3,04a01883-207c-4218-b279-c9fcfb02c8b4,28.49
eae122cd-7161-4810-9b6b-d337b99fc5aa,DESSERT1,2e18b0d0-024c-48cc-86bb-066cb4d600a6,39.08
9fcfd926-280a-48ec-b237-63ecbed1bca9,BEVERAGE4,d72ae1b0-62a9-4ddd-8896-8da396a3dc74,31.5
8af64066-1f5b-44dd-9d70-8e826b292189,FOOD5,6ae51dd5-7ecc-4dbd-aaa3-218b586a2249,17.7
42c89da2-b38b-493f-8507-9e4f895e1548,DESSERT2,250f9042-99f6-44a0-a0a8-ad8e9b8162a0,11.72
57f5fa23-54db-4bce-9fc1-b68bfa129732,FOOD2,50c052fc-c07a-4d64-8ce4-703bbfd052c4,17.93
725d00d8-8718-47b1-851d-34b044050c41,FOOD5,acaa4fd8-8952-40be-80b4-02d181a9a715,12.31
