ORDER_ID,CART_ID,DATE_ORDER,TOTAL_AMOUNT_SPEND,PAYMENT_ID
5bc661fb-f313-49cd-8af0-de996c711656,08a49fa0-9ea5-405f-9e22-c72105a72b97,2021-11-10 20:25:23,487.21,2d49d76f-1069-4f74-88a9-186b2ca3b2bd
a57beba0-506c-478f-bb74-b82a372924a7,08ab3b67-d850-4546-a0dd-3e591f1ca0f6,2021-06-17 20:22:00,680.34,a1bfb956-a74f-4f33-a42e-6d41c9635e4f
047bc0d8-27eb-4ba5-b383-529f45b58129,08bdfeec-e700-4bb9-a1b6-08e044178012,2022-07-11 09:15:29,334.9,73454863-31f0-4765-9e6c-f36a45302e97
375497f2-a687-4b98-af1f-ccbc3c344e13,08c8927a-bd0d-4dc0-b5ae-485c7f3be231,2022-07-12 07:04:38,499.31,6fbc26c9-bcf7-4e4b-ac62-364ea9af205a
6c79db51-f640-4549-b1c4-4b1841c60197,08d3f8d2-5af5-4a81-ad91-e22641257781,2021-08-13 20:33:44,618.45,9625c0ab-f748-4b19-8eb1-56b492bc5cb2
2e65be8a-44e5-41c1-af6d-4cadfb33caaf,0903497a-9407-4c1a-947f-33fb74796a8a,2021-02-11 08:19:05,325.16,9d5eacfd-80dc-4fb0-a200-f13c346ae9e6
83f00063-b2ed-4aea-bb2e-0930bbe09201,091b602b-bbac-4b76-8049-1c25851910df,2022-09-09 20:58:28,486.11,41f0789b-35e9-4454-a68d-96a34a54dbad
fe3acb36-6d93-4e52-aae4-02be07ab9e14,091bad3a-75c1-4e16-a434-faa98dead54f,2022-05-19 13:18:22,664.47,245a9067-81d8-425d-853f-ebda2a809b24
642fbe5b-4cc9-4483-9f0d-6603f4f58306,0920bb12-793e-403f-a90d-b624b80e6856,2022-08-21 04:58:19,337.87,9ce8d505-3582-450d-9183-55ee25dcb29a
54ee8873-a6b3-4e1a-8ebe-6ebbe8bc79ca,0928f277-7978-4361-bbab-4720d43feb70,2022-12-26 12:49:06,852.52,e0240e94-c528-4347-95a0-91f9f2279d64
fd0777d1-7cb6-481a-80f0-53df819c8cd3,092ef4fc-b2d3-48d5-ae2e-f1a7e28b0b26,2021-01-17 06:23:50,839.5500000000001,fbcd739a-8e4c-4a9a-b3eb-c4fb03868a9b
6b8f005d-23bc-48f2-bd0f-409e29fe2f3d,093bd784-a0d8-4b21-b4fd-55e437a8b85c,2022-05-16 05:22:22,31.62,14e164d8-9edd-4634-85c9-68f158ed6611
482a5b33-7b5b-4159-b3f4-9c564372f4e6,094cc340-b3a6-4547-b03e-f96ba0acf3bf,2022-03-14 08:52:09,639.44,f0fdde20-24da-4ac7-9488-c07afb4192ef
b1248602-fef4-484b-a902-6f874e14b2bc,0950dfd7-e56d-413b-9188-28a02020d772,2021-06-09 12:02:33,96.52,eca11d0c-487d-4509-8227-b1ca6c7af3b0
ada2802a-00df-48ac-a0a3-537986ad0707,0962baf5-e168-439d-b249-7031f9c6d7fb,2021-03-27 21:16:43,565.49,c4a98608-877a-4719-8af4-1c257a88c42e
03ab35d2-715a-43f6-8dd9-1106363257e4,097853d8-0ef3-498a-88fa-1686bc7e86af,2021-03-06 19:25:15,699.9100000000001,06ee1fe9-8094-4a08-99ce-1d414132be84
c1bd3916-42a4-4c4c-ad84-577da2e3e938,097ccf61-0718-4f7a-ae7b-194c11e9b0c5,2021-10-01 20:22:57,704.03,8f628af7-be1b-40b0-a33b-37b4179f1ac7
67f61a4c-d5fe-4c6f-ada6-79d703d080d5,09aa9f0b-4a4e-42e7-bf86-7d95b442c39e,2022-08-18 22:54:59,382.62,07b50db7-2c5f-4cb8-86d2-4ff8cff729bd
26b7ebdd-43e0-4726-bea0-072783772582,09b5c7d0-3cb7-4e7d-adb9-c4abda1462c2,2021-02-23 16:47:46,266.4,73cc5cf6-d3aa-4e2e-b8a5-d45f19d17184
c61aa07b-ee10-424c-b195-a6be2cd538df,09b6e709-c4ce-4212-adf4-78d60ff7f575,2021-03-05 13:55:50,280.74,e2b5c3be-2429-4f48-8337-1b086a58806a
16d8af00-5082-47db-967b-0953ec6b9432,09b8fe17-b1ff-4d67-bde4-0aafe0a7aa5d,2022-01-07 22:40:28,589.75,e599c160-fe5b-433d-9509-a897084bddb0
2a19e5b0-84c6-4f18-b2af-fa5542bfaea5,09c2621d-1288-463f-9fc9-c1c23eacdf10,2022-02-08 16:41:59,768.5999999999999,79aa1ac6-35fc-411b-9805-d5b1cab1793c
1f551c1f-45e3-40b9-bbdd-7d0687007430,09d1b018-4047-47e4-bfac-f99081b29eee,2021-07-07 01:23:51,397.45,cf2ff4bf-f6b3-4c7d-a1ef-4947fad492c6
b3ed4ae7-34e2-4ed8-b3bc-4e6ce8977ace,09dd80a5-4e5c-48bd-aa64-52729d9a5f58,2021-07-13 10:42:23,253.75,e01e9c61-2ed8-44a0-871c-8a759c5af635
dea15164-fcd8-477a-82b1-53cae71b3cb8,09e5feb3-04af-41e9-9923-068ca17dd364,2021-03-08 05:53:35,539.36,2c48287a-4cac-4499-9e38-d3fa465b1ade
c3e8bb90-ad76-49fe-8bc1-22ac5c9de48b,09e90ac6-9ef1-461a-98aa-5e9a85ea14a7,2021-10-12 19:54:36,194.2,d643f1a6-1150-4de3-87fe-f7a23372914c
f6039902-2955-4fb3-99e5-1c40f36ab6b1,09fe420a-7b4c-4a24-b432-7b96cd9d9d99,2021-02-21 03:43:39,33.27,9b458e1c-ace4-421f-83e0-8cf37cc0515a
15d40380-f4cb-4cbb-a133-1b26c1e86426,0a02cff7-8cdb-4eb8-85fe-dc6dad6c4afa,2021-01-14 21:52:09,330.28,9bfc4825-e2dc-455e-90fd-3fe88b50e68f
25c3bf2d-0bbd-4337-a078-897d670f2015,0a044185-ba26-42e6-8af6-fac3c93d177a,2021-08-10 10:31:33,530.46,a01d0ded-8e21-4528-938f-6d767639401a
a83c8f3b-f55d-4181-a7a6-e220aa7a668b,0a06d0d8-d23d-4345-b6f6-e6880c39a37f,2022-01-14 08:36:10,326.0,ced7a353-f557-4607-90f5-1a61b048c1f8
9b2a071a-76e8-4a6a-afcf-e39bcba04c0d,0a1ab2d7-7738-45dd-b73f-5178f6220c1f,2022-01-01 21:25:05,241.7,579da43b-1f7f-46ad-9cdc-6b4d3ba77c51
0cdb987a-5814-4986-a42e-8aa79076d85d,0a2df8c4-56cb-4291-a8d0-3c0154a3df8a,2021-09-02 03:06:45,826.21,eb75415a-1ecd-47d2-96c6-573090250e58
49a7cb41-8313-47c7-9bc2-2b24b3900d40,0a3777ab-5ba0-4b00-8cdc-f1e891f4e534,2022-10-15 17:42:14,408.5,6f7dca75-d202-407a-b4ab-06d575143680
7c9298f0-bca8-4163-98a7-956275d16e10,0a43b815-ede5-4001-9779-79397d5de53c,2022-03-25 12:33:54,457.94,c359cde7-b0f1-481a-b19c-09f6a7746389
135c91f5-df2f-465d-a92a-bf272faddfbe,0a61d031-6e32-4a54-8529-e840e1a22e9e,2022-08-01 02:20:54,553.24,e8e05ed4-ed8f-44b1-8ee7-7b864100c42b
d7338973-2294-4a9c-a200-675fb7aab68e,0a6c6228-f0e9-4d47-9d2e-bec83b00dd08,2021-08-02 15:06:17,285.54,6ba17c23-9ea7-4443-9057-cede1f419b41
6cc8775b-3bdf-476f-8e7e-107e75415c1a,0a6f1143-0131-428e-ad05-fb84f154d570,2021-01-12 14:41:33,762.51,ca3f3215-46af-4861-8f81-1143313d3fa1
c0eda52b-6a95-4fb2-b280-f7ba645c1210,0a79b9b8-3dd3-4dde-97dd-1fea487df91b,2022-06-21 16:16:50,346.74,ef060708-e4f1-494b-83b7-6e978a0e7637
02875b1d-02e1-4827-a75c-c6e461437c5c,0aa4eaaf-d3d2-4b69-bf57-92ce8dbc98dd,2021-10-04 12:40:25,427.38,76b8bd5e-329b-498c-b1dd-9388bd82b9bc
0f995d76-6f23-4f3c-b505-c91a75d74f0d,0aa7387f-5cce-4ecd-b682-dd2d73191ad9,2022-01-06 11:23:05,746.39,1916d884-5677-41b4-9cce-25445dc1b080
8973fc70-a9f2-47d6-8823-045410cc3e06,0aaa691a-8cf2-4207-bcef-b2e197e2aaae,2022-12-11 23:53:28,368.5,2165b763-08b2-44d0-bf58-b7293bc1c70f
713b7299-a404-4e47-86c0-2deeb3c54445,0ab1fe4f-81f4-4975-9f9d-2c87c633c930,2021-01-16 16:11:35,831.3399999999999,faed2eee-70f2-481c-8d88-4e09ccf3b887
e5fd7fa7-45eb-4459-a351-a9d8d725d776,0abadbe0-6f99-4c85-a36d-cc8d8f0e5c33,2022-01-27 15:13:06,536.3000000000001,30901eb0-7d14-43f5-aeb1-dbf1d8f97d70
25640412-56af-4439-a0e6-deca1462ba4b,0acf9987-89ba-4ff8-ba26-70f6642d1b99,2022-01-21 04:44:48,696.4,992ad6c2-e0a5-480d-a9d1-ea42b8b94164
34f464ac-a019-4b85-98a8-0e6390adeb89,0afe4eaf-7f73-496c-9eaf-a3828e253ffa,2021-09-02 05:15:34,516.2,23b85652-1314-46c8-b181-f02e4962502f
a8dee769-ec8d-4ffc-af02-8149fd7adb7c,0b08d8db-21b1-481e-9154-42d3349bb36c,2022-09-14 11:34:20,472.61,1cd92700-f82e-4998-b2f5-c7aadf1a86ce
30797b3a-b38d-486e-9b59-ddcd20c2ea42,0b0adfd8-e80d-4b33-9a81-74d922d9f5c1,2022-03-09 08:55:31,598.31,96907064-274f-43ad-ba77-0eb9bd03d608
7c2f1f97-181b-4616-b5b3-dacf5a0b6f11,0b233540-bbab-4c74-aa77-5eb0802bafe3,2022-04-05 20:06:40,503.13000000000005,5a317221-f09d-426d-baad-026935404303
d1c1cb88-3260-4358-8929-9c084db21b5d,0b2480e5-8e8c-49de-8b01-0eee25196180,2021-12-12 05:15:48,426.68,d60ae721-723e-4b01-90d7-e396e22f0467
dc4c2268-4ae5-4210-8771-848f295a7d30,0b27e0c2-806b-4f6b-962e-0e9d41d42ad0,2022-02-20 17:39:22,349.0,d296dc7e-530b-4749-89fa-b3ced4b12408
1b099249-9173-46f3-bd5a-e1da80f27218,0b2b6411-25b1-46cc-a67b-9e0bb240aba1,2021-12-07 20:59:35,235.91,8ef96f58-f23b-4db5-8a2a-9f1d6c14afc6
b3bc58f5-4cbe-4398-9e71-d3dd54403dd4,0b3596ee-cf3b-4294-84f0-3d87c5f39405,2021-02-04 14:19:19,576.1,fea311fa-e5f0-4a95-a774-ae2338b8f6d8
3eb575c3-19d1-431a-8537-dcddd7d67c6e,0b568c57-c40a-4176-b65d-da3a95e77e6d,2022-05-23 08:50:05,263.47,e4f41e39-18a1-4f66-8553-2635f52e998e
1bd71bb7-10f0-4da0-87cb-3e87de829c84,0b76efba-875f-4ccc-9642-45a9518ad23c,2021-10-29 01:02:51,400.74,0a4ff71d-d5e8-4a27-ad9e-9ad3e0b3b1df
af582991-f22d-4c3d-9dfd-a39ca4523190,0b96524d-6aa6-4c9a-b3a5-6e3d5cc4e0b8,2021-10-03 06:50:43,533.99,efbbc168-7cb8-4300-b7d4-f6e66349c141
7950c969-b8db-4600-a295-d307f8dc9a77,0b9a180b-c2f4-42c7-9037-149d40ad67d8,2021-02-01 14:04:57,310.36,f2d4adee-9dcb-4667-9258-67d0546eb934
90b465ea-1d57-4256-b2b6-b5a6231a49e6,0b9ba189-f1e2-485f-a600-f4398eeb7ab2,2022-09-05 12:28:26,423.68,c8d49afa-0166-4bf5-8843-d5c7ba5c81ac
f9bc9d96-f8c4-48d2-9d27-f51e46cff3e3,0ba0a336-1393-4ae2-ad3c-1284a6f52723,2022-07-03 23:08:33,831.97,c40aa119-2fb1-42dc-8f9b-6e3b12ad9d70
c06eb60c-e198-4701-8d70-8810f8eab801,0bb6dc2e-e269-446c-adba-721d6422e7fb,2022-08-09 06:34:05,555.36,004866bc-1a87-4865-ba2f-73e5d3a33fce
27b2859e-d3c5-428d-956d-cc5a4ede1173,0bd103ee-c244-42b0-bd13-429793502d34,2021-07-05 12:53:36,174.8,86a7c15f-6863-426b-b81d-8d1bfdfdcec5
20a4f6ab-32bd-4e3b-8b6c-c77daf6127c9,0bee8f31-4001-45d4-a254-bd36f8e18023,2022-06-20 07:35:16,616.99,06b9a63b-8d25-4c02-8e8c-d1627db81242
2c6af33d-1acc-4c42-b9f7-85270ae60f62,0c08aa77-d0e9-4190-af28-d46d1980a7bc,2022-10-22 07:34:00,389.03,027f1448-9db3-42e7-8341-78d91b8ce9ba
a8e64e74-6569-41db-8b93-6cb98c7b0538,0c158c6a-4cbe-41e4-b552-8edc65e56777,2021-06-05 17:35:50,346.65,4c5c9c15-4a2c-4817-b805-e961e2c06b72
1c32ab12-a34c-453a-b763-55a2b46da086,0c1c059a-ac22-420f-90a9-b073986b5222,2022-03-26 15:54:15,671.34,3049e69f-2a76-459f-b925-edd6f31568dd
0db3d66a-4295-4a60-ae6e-ef43760bff2e,0c27f458-3f94-4565-8128-9df447b4392a,2022-02-12 20:49:31,123.2,931f8f35-f1a4-45da-a3c0-423c93d172bb
72c85096-e645-45ab-960f-fdb827ef3c16,0c27f8c4-8e49-4cb0-aa97-160fc642eb5e,2022-06-14 06:52:14,577.6600000000001,889c8afd-cb0f-4815-8546-4d1a50ef1e33
df7d96e8-066d-43e2-91a5-eb8f71a6ef84,0c3b9666-1a6b-4854-b763-adadd93a29df,2021-05-15 12:08:19,490.44,2682cebc-3b38-4262-b1a2-8514985149e8
e14e04ae-3f91-451b-96a0-b97ff9ed78bd,0c493dcd-627c-400a-b22b-eaa1e6b58a92,2021-05-21 07:26:20,477.65,c1277f17-fba5-4205-ab3d-01ebfbcd3b52
2f39bfa5-43bd-4765-a46f-83725948851c,0c62503e-c3b5-4db3-b1e3-6947bb1fe16c,2022-01-18 00:20:50,318.72,ee20cb71-bdf9-43d1-87b1-b4cdb98331a3
ebcab889-d0d5-4880-a0d8-88d7380b671d,0c6413c9-ecbd-4f0b-b7af-a6a2a5e63134,2022-01-22 03:37:13,377.8,91fde752-28f4-4300-b8fa-3b5a48dfc36e
ca006ab1-d636-419d-894e-88292b656f63,0c6f0492-be36-4286-9c8b-c873735a713f,2021-04-14 03:51:35,465.36,4821868c-a063-4733-abbe-95bcaf2ac032
9249f752-652c-4188-ac90-76df5730820f,0c7397ab-cbe6-4d7b-800e-cafbe8ab4fc7,2022-01-03 14:51:59,559.85,032d200f-45ec-4fdf-a379-db59065cfe87
bbaaee50-7122-4733-999f-51bdb4e73b1e,0c7b90ad-cf69-4ada-8d6a-2567301f579d,2022-11-19 02:44:55,248.55,c74dff67-a4ff-43e7-a8de-903b89bd249a
4bafa6cd-483a-44d9-a198-33bd797cad95,0c7f977b-f5f4-46a2-8d6d-b5156e64e140,2021-07-12 12:11:43,303.35,dc6ee50c-7e67-4153-97f3-7866c3ce6aa8
a1c394a5-4609-49b2-9598-8ce182ddda67,0ca84d13-c6de-40cb-b12f-909d36348f16,2021-07-21 08:16:08,796.28,56b66b16-c64e-441d-a276-6036b00396c4
06ba2ba4-9ceb-4810-9751-94a43b98cb0c,0cb771b5-54ba-4426-9894-bb76022fd598,2021-09-27 13:21:34,318.53000000000003,eb4c3a63-a7c0-4178-9fd7-ada1987b9f80
96328648-aaf0-4e77-b09e-b0e74ed6091a,0cd0a7ee-11eb-48fb-bf99-4bed398c1cbf,2022-12-23 08:04:10,568.46,6a7ebc5b-8c1a-41c6-8800-1d6019c2779b
d1a035ec-f83a-41c1-a72c-973142b6406c,0cd6275c-a13a-4bc5-938a-da543348817d,2022-06-18 14:43:34,344.05999999999995,b5cf1ca3-bef7-4e55-a704-a4e8179ef07c
dd9050e5-68c2-44b2-94ac-45fd3fd6ca7d,0cf36629-fc2c-488e-869c-6fcc477d8cfb,2021-03-17 15:14:53,1040.74,f358bc9f-7327-4f90-b4ed-ccab9ab1f0a8
eff7b1e1-0845-4a19-b7a8-e5d74e699f90,0cfca800-7b46-4bb5-a05e-e1c01bf0f745,2022-12-14 14:06:57,334.04,1b3bce38-a1c2-4420-b547-5e54a2149638
c3107284-b84f-4191-bacd-0e54f62645ae,0d22c658-b9e6-4bc5-80de-61d204d9e3b9,2021-03-26 08:25:59,197.26,23313b6d-d95a-41ae-b9cd-914479bcac50
0bd4d639-d53e-48c8-994f-c9e2aeac811f,0d3e5e43-cc59-4448-959c-32824e8057ef,2022-12-14 11:26:04,522.23,aa0d10d7-3c45-4c00-a973-8c9320b5a932
1026004e-0f8c-4f4a-b6cf-fb719f3af4b8,0d459d62-d1f5-4e1a-a96a-939e8ec2cb64,2021-04-26 14:19:44,573.6,ad067aa9-c5ea-4b99-a34f-5772a00aee77
1d16efb8-6e1b-4de9-8e7c-506da28dd039,0d4bb37b-f3e0-4eb6-ae4c-49a74c63a599,2021-02-21 13:06:11,597.25,857c9a3b-1855-4874-99c2-9d2b80cb7ede
f7379c3a-87fd-4549-adde-cddef278888f,0d4d8ba8-c274-4292-b622-96f63cb97235,2021-08-20 16:41:16,583.3100000000001,1cbf234a-1ada-4d7f-b3e2-20b3f80845ae
34e7ef0e-6676-4215-b93a-882983bbd288,0d54507d-b6b2-47dc-9f01-75475332fdfa,2021-11-20 06:39:47,614.74,5cd4dab7-cc1e-4c63-9b1a-cb4ad84dc2bb
4cd2d802-f182-4c5a-a75f-2c8c3158b698,0d62c9d7-a2b7-4fbd-b3a8-c8a300a73cc5,2022-03-03 07:55:41,852.55,32f663a7-e949-4bd9-967a-2d8402d494b7
6567bf3f-3e94-422f-93aa-9be7ebf3c63f,0d70a02f-b4f4-4f73-b5d1-b1b25d7135ea,2021-08-25 04:14:02,485.79,24e3a7ae-3de1-4b7f-b52d-7c5079904598
2a5618d1-021f-4157-97ee-ed1bcba5dc78,0d78e0fe-1e66-4dcd-bf8e-c0593a910a0d,2022-05-21 09:14:32,629.61,da00c741-b570-499b-9c35-8e0d44ad65bc
d19381d7-adc6-433b-a211-c8df62307a07,0d864f39-a2ee-4e69-b4e6-13a71ced0d80,2022-06-02 07:02:03,65.94,493c6c00-3bf9-4d1f-88a0-647b039a0d6c
516a1f09-3050-4efe-b09a-5ab886220b65,0d9a0c11-b9dc-4f11-bc66-aeb326cd41ca,2021-04-09 01:39:19,319.65000000000003,22bf174c-8360-4ba1-b026-fb090b170001
85fa6671-a6e9-4be4-9693-44dd9d3a3aa4,0dbf4993-2921-450c-ba4a-650cd5987ae2,2021-09-17 12:06:20,169.26,3106f919-1504-454c-8cb3-c1d5618d5014
3308eced-1965-4fa8-a990-24dbc047a851,0dc196b8-0c71-434f-bdda-1e864c03ccb9,2021-10-30 09:21:27,442.06,57c10b74-c1fb-4c32-90ae-a1b630f908ed
d02d41aa-674b-4746-9121-63c7f8e593f7,0de00975-ca34-4a0b-bdf2-b603c2bf341e,2021-04-13 13:46:39,658.12,954527cc-66d2-4961-87c2-775b47415c12
4f2e0745-43a9-4cb1-8ae1-49b9676be43f,0deaa297-38e4-4e7e-93a3-08e0c611b37b,2022-07-24 09:39:28,545.26,29656c06-2c5a-4211-98ef-8b10501171ca
534ca19d-ebb2-41f5-8966-a5836e394309,0df4d9d2-c6a9-44c0-b2c4-597412a8cd22,2021-03-11 06:59:47,940.91,762debdd-377a-4fe0-b3e2-5d2787ca694a
07597468-96d2-455f-a7c2-47b74e88c071,0df83899-531b-469a-890f-21be7bbf11a8,2021-11-30 23:54:17,262.73,a6fb4bc6-c471-4847-94dd-0559bdfcf1f7
88d0b94e-61d2-49b9-ab51-f9f3d2c4c5ce,0e11367a-ebd4-4615-895e-1de4582971ee,2022-07-13 23:25:30,174.1,081c4204-8532-4c92-81ba-edb9eb5540d6
7a6ff908-fce1-4300-9d6f-47ad2580e340,0e19f3f5-bb32-4c8b-83a3-3aafbd82908d,2021-10-14 07:08:18,712.99,38bc8377-eaa6-479d-902a-742ed6fb0e72
971d1fa4-8b91-49d5-b0c2-188535d8931a,0e204de9-e021-4946-9885-c50c609e2d35,2021-12-01 11:59:32,407.99,bab746c8-a339-4089-ad1b-dcb4ac455784
b32aa3e8-3b02-4193-b03c-9ed61693ecb0,0e34685a-4a85-43be-8eaf-063c7d1274c0,2021-12-19 00:24:22,165.54,b95c95ca-1087-47db-ac8c-060ff9904efd
1754083e-f295-4900-9703-d18002497cd0,0e49a12c-2b3d-4747-b8fd-122d09129b47,2021-02-23 01:13:15,402.77,68e32962-03ab-4179-a1da-a01eacb9d190
26d5f9de-1dea-4887-acf7-53fdf0548a7b,0e589238-3a7d-460e-9146-7a18ec835d40,2022-12-20 14:02:58,327.54999999999995,cf9c1588-4f0f-4df6-b51d-2017e18d0dd1
a3a7f9ba-a189-4bc7-98cb-a3ff52e2fbc9,0e60cc5e-71e8-4eb8-ad4b-c9f41041f03d,2022-07-03 11:25:46,311.92999999999995,3dce74cd-91d7-4c38-b464-acdaa217808e
b02048f5-3ff9-46fc-a17c-9190a8ea234a,0e74ef4c-c09c-419b-88e3-f5bbcb892985,2021-05-08 13:48:46,227.77,4c684dd8-41f6-4be5-9122-0a63ed338b42
551fdb47-3c8a-4951-a218-be2bc1b9d107,0e7c61e2-0f08-4ab7-8fd7-92f48c25ad5b,2021-01-29 03:12:46,266.90000000000003,411a93a1-c39f-4699-b820-a1721435808c
455df713-1e14-46ce-a1ff-349a043a9eb6,0e848a25-98ed-4299-8f56-f57614a92812,2021-09-05 06:48:15,382.0,37917ce1-3142-428f-bb2c-f1388d45a0bb
cbf3e920-9757-4093-bb11-c2b57ece08f9,0e85232b-4907-4aca-844f-16a95ca734c9,2021-02-21 14:00:44,254.89,a803d6a3-8642-478f-b780-e34c040f107c
21c848cf-f9ec-4552-a540-4d2b3c8d25a5,0e957345-e8b2-424e-81ef-ba92b9fdc083,2021-07-31 20:11:08,601.99,b9429e06-f77a-4ff6-b070-51706126d77d
70ac8fcc-25e9-4a2e-9d23-98a3ab4f56fc,0e97ec91-9658-4d6f-adf1-c8fbf57014fc,2021-03-13 16:00:54,940.23,9f564610-1f6e-4ca9-b7a2-7f1f1b59155e
ddce519c-923e-41cd-bfd7-68d5d3943ba0,0e9c4d6e-d828-49b2-98a0-fb7596dfb94c,2021-07-20 00:08:41,512.9,6f207259-68cc-45b9-ad7e-10e8903eb2e4
1d90d33d-1264-4dcb-a6fd-86e752c3e53d,0e9c73cc-04a1-4fb7-a4e2-8485ca29e01d,2022-04-04 01:33:53,1213.7,2fe35038-ebec-4417-af3a-1e5d86c1d453
411c2ffb-fee1-4e8c-9fa1-2253393c4a2e,0ea19149-2467-4144-bc16-021dc0a0a958,2022-02-07 16:07:39,927.99,b06d7724-1d0e-4fe5-b692-278edf847fd2
2e535bd4-34ba-4a1a-8019-e5ee0317d490,0ea9bd6f-6efe-41f2-9d48-1d8888880e52,2021-02-14 10:55:20,96.88,98612156-f30d-45b1-9503-47632f7b0946
515f3a18-9086-4098-ad3d-cd21771a183d,0eaae8cf-39f7-4abb-80d4-c624a8bbd106,2021-11-21 00:19:56,476.66,3530ad63-67e4-4d60-a889-6bf62a546754
9964d43b-f9ee-4d93-a9c0-aaa7c38abafa,0eac4892-8b3a-4e72-9750-b6f2bab6ade1,2021-09-28 23:13:50,716.36,d7fb35b5-b0fa-43a6-9e7b-055a279f1a58
b0ff8a94-6c14-4912-ac72-bbcb239d938e,0ee5c1f5-25a6-4894-9717-03ab8aa639fa,2021-06-03 02:22:29,157.04000000000002,b602477e-08cd-4467-85d0-2e8cb5a0b4b6
ea16150f-04ff-4025-853e-435025ac1da8,0ef22447-7533-4d46-aaba-4ad5b5e9be02,2022-12-17 11:33:37,202.46,e5ee58b2-d9e5-455b-898f-70f876f64221
5195dae9-e720-4f53-b6fa-8d557b6c3520,0f0e0e47-15a8-4e07-b2ee-05ca280b06af,2021-01-12 14:30:55,563.8299999999999,56701a6f-26bf-4971-b35c-430ee1e196ce
c42c0dae-0488-4eda-b792-556b3eb47485,0f0e99cd-4052-4328-8a80-663776777ef0,2022-08-17 07:22:49,312.0,06b0ff62-820c-4fd5-81c6-094edc7606fb
3be4e6a0-3c17-4520-afd5-a7b6715e4dd7,0f11b092-8f05-40cf-8d89-7e81fd664301,2022-08-31 23:46:30,772.1999999999999,dfff0935-4ca1-4a86-bed1-a4a4116daade
58a37a3b-2695-4f6e-9147-40819018e17f,0f1f39a6-ee27-4c77-b51a-ddc4e7c355f5,2022-08-08 18:02:01,221.67,61970e3c-4cff-4b6d-b0a1-8ae529f5970c
791a64ea-6ed0-4369-895a-fead02bf8c5e,0f31d4c0-f8d2-429b-a868-4df4d1eb18ac,2022-08-25 03:19:25,493.98,d5c478f0-f9f4-4517-b241-123a64def3c2
a60f9b31-31ad-4ccc-afc0-b998d33acdfa,0f3cd010-b22a-4d39-b91a-a5cc87d62053,2022-07-21 02:13:31,426.14,e57bb4c9-0ed9-4ac1-ad35-3e8a72f8f0ac
0b77bfc6-98c9-4170-91d6-9c7d023c7bd5,0f4e9b0e-09bc-448b-93a3-678fe93052aa,2021-07-21 11:15:18,108.17,48d14cb2-aaea-4b81-aafb-b3002daf069b
8b796ecc-1821-4561-ab35-dac5b5b7d533,0f527f80-5341-4adb-b917-109daa8723fa,2022-01-17 18:48:56,359.89,bcfd12c7-eea8-4300-a601-f1f3b7a9b1d9
d83873dd-d2f6-49c3-9d1c-1d984184ee46,0f55d00d-453e-4bf6-865c-c37de747e7ca,2021-09-14 12:42:55,617.71,9192157c-d74e-42bf-9180-f00a89c09307
9d88782c-fd3e-42b7-b110-fb2123077c0e,0fa38e8f-c8e3-44f2-ae30-5f045a683d28,2022-02-16 03:41:56,933.05,b9d19a92-1a9e-4593-a734-19ffaff769bb
61c328b2-c34d-416c-aecb-f10808e64547,0fc19374-3f37-47da-bd5f-e9c8f481c51c,2021-09-29 21:13:34,426.87,8ab53bec-eb2b-4196-a49d-102256356360
9dfbcd8e-4530-44ee-8734-052fe3275d4a,0fc3c1a8-e01b-4961-b774-5fed75282ba9,2021-09-08 03:13:44,845.62,05c13d1d-7c24-4db8-9a06-01d4835c19c3
67857914-2a21-48e7-aece-6459e998b820,0fc6faf4-b5e6-4362-be87-0a62f588d4a6,2021-06-22 16:29:16,357.63000000000005,9bd9c19a-a3e7-4d63-a811-a420166ae642
f8cfa725-1df0-4150-9bf6-4be651f6690f,0fca614b-097e-4e18-a4a1-0a1633952f0f,2021-03-12 10:01:48,627.25,1c4717d2-8f43-48c1-9ad5-3cd2de6c93f5
370fc02d-264b-4cb0-8eff-8c74243c7974,0fd21ab8-8773-4fbc-ba5c-2e59607c9638,2021-02-23 04:58:44,490.63,1431defb-b996-4804-a727-bb3f66e80d14
b91eb0e3-5387-4a01-804a-86dcf53b7162,0fed64ac-3030-4169-9a73-6a3c89c4a4ed,2022-10-28 04:05:45,734.49,18171f00-abac-451b-9108-5e27551f8187
dfd4558f-e392-4ba5-a749-495847c43d86,0ff0588d-6525-4c2c-badd-4ce0f274ec5e,2022-08-19 18:04:58,154.70000000000002,7fb77653-464a-4719-b4c8-3374d2310f0c
55f40e55-e76c-4ebe-8785-8880d9ddb57d,0ff368fc-4124-4846-b4c9-5ca816f06103,2022-05-01 00:37:07,133.7,b0f90621-93fd-4156-b1db-c28f37ed9403
c1fb8689-d37c-49fd-80c8-9cbcd531728e,0ff6be06-311f-4d01-9cdb-3ae0440c92be,2022-02-08 14:11:30,733.27,1df36a56-403a-4961-b4db-b97f9b7699bb
181e6997-dd69-4bb8-861f-521f0b3c97a2,0ffee897-538e-459a-90cc-e233db316474,2022-07-23 15:08:53,717.48,8b21da4f-277b-4232-bff6-6f674cf26fca
93b3cdfa-7f7e-410d-ad90-5f8d159a6da9,0fff2df7-a461-4728-b72d-6629cb4900a3,2022-11-09 14:18:16,233.2,3ff3310f-b91d-4038-8f42-0f8730b4374b
