CART_ID,CLOSED_CART,HAS_ORDER,SESSION_ID
073c07a4-a6fd-483e-8b74-0568d4b75cc7,1,1,28d433ab-85ee-43b7-b630-1a7ac6f8d42e
073c5369-14c0-46db-97b5-a09e1b776835,1,1,99407260-3a3d-4aa8-b856-7bf8511c2b21
073d3b72-370b-4742-bfde-2bb4d9e3fd1d,0,0,d066740c-cce0-4079-83ea-cbbc28e90d01
07413293-dc61-46c0-a5f7-024932b2c621,1,1,635407ec-2975-4d62-9ffc-265a69e4aab2
074367bb-671f-4e4e-bbc9-2356505d915e,1,1,9ace7c70-fccd-443b-be99-31a2280f4aa0
0752ad14-80cf-4ec9-b419-aadae0d35720,1,1,80ba81cf-57b5-44a0-b3dc-e525cd96a4d8
075da3ba-9075-4b3a-88f0-c6d74e499b40,1,1,cd4e6706-5be1-4c0b-bb73-098e03d4be52
075f87a2-835b-45db-8e4c-b7562d3eaff4,1,1,116ef47d-3c8d-4662-8d54-8417960037d6
07632303-1e0e-4949-8ff6-b8c421cbbdba,0,0,a4bf460c-036d-4b51-b6bd-a28078264291
0765c3a9-253a-4cc2-a6c8-43a626be9fad,0,0,bef6b261-6565-457d-b316-32d47a3694d7
07735f83-45ad-40d3-9438-e8c86d50ca90,1,0,657739a8-fc26-47d4-9ed3-997f1e80c53d
077c0760-4e50-4a15-8122-99b935f29930,0,0,ffe97e91-ad94-4343-b7e7-00a45972220c
078ab7ae-106a-46bf-935a-af3e9374ba40,1,1,81784a81-9b42-4ced-8767-9002b1bbeb40
078b265d-d332-43fd-b3a9-329ee87d208a,0,0,0a43dd24-2691-4c45-bafd-7681175e38e6
078f7a85-21f7-4e4c-8ea7-aee329a9e038,1,1,57d003d0-c08c-4ddf-b6aa-70e2a70d6207
079f7701-6eab-4ac8-8307-cd2fcc6cad0c,1,1,b6bdf412-c12b-4919-a790-9c9525e49530
07a3ee8d-de45-463e-862c-1f4d07705cfd,1,1,19e1ec6a-3004-44e0-9a04-99ae6a4b28d6
07a76ede-3870-43f8-8be3-976a327ef729,1,1,839f0845-b0ef-4f99-b5f6-16c880e8bed4
07afbf24-6a2a-496a-b7ad-91f175025393,1,1,b38ac03d-a219-43e1-a4f7-04f9077d4da0
07b6abb8-8094-49e0-a49c-73316af20507,1,1,a72fe906-0e86-4ae9-88b5-9116fc158aad
07c21572-79f0-47f1-8ebf-ec72cf19ed95,1,1,76933ee6-bcb8-42bd-8b54-0317676a278c
07c4933f-183b-4ccc-bea2-56909600ddee,1,1,e6f98fe2-865f-4261-a585-eeb6a85e537b
07c9cb82-ab66-404c-ae5c-7e93bf3e4fa0,1,0,fc1f97dc-ba6c-4a3a-80c2-2c025a515fe0
07d0fd55-7048-484d-9eda-5384bca5b4ec,1,1,bc84ea44-601e-4993-bdb2-c784bf0ada34
07dc3f36-0919-436f-a608-d3bfb02beb4e,0,0,6f1e0c1f-27bf-479b-b222-e230442eb71f
07dd5e27-e8cc-47e8-9671-783c553ff1f7,0,0,1a1b1a56-1a6e-4fcc-b583-387633f3057d
07f28710-ab84-4c0f-97d1-a5c2840e5e81,0,0,020ed484-4210-458b-93e8-59a23d62c9ee
0801dc79-a41a-4bd0-b68d-185cee5cc14f,1,1,e63a3472-1af7-4c7a-a9aa-665b8e4fc293
080785ba-39e9-4d8e-a75c-ff8168fbb82c,0,0,7535b406-c11c-458d-98be-f58dd9e0091e
080bb6f7-acfd-4f0d-a48f-af272269b897,1,1,251c9ba4-ac30-4418-99ec-aa13c3c886f5
080ef965-9819-4985-beba-1c3b5ec3aac1,0,0,d62c0d31-515a-465e-bbf1-22dc0d5e9d84
0813a1e1-5644-4ae6-9a88-8e87f82e01f8,1,1,82643db7-9d62-4660-9992-5e624c0e8646
081ec97a-7d91-4c94-930c-85636b7d5726,1,1,67ee2a6e-9fc0-4fea-bf4e-ad44cb2bf928
0829c5d0-a33b-4925-a791-2cb4fcda5e25,1,1,1116598f-772b-4d01-963c-52f8cb244c65
0839d2b5-6acc-4856-b1d3-112379de2881,1,1,a09ff1c5-f4f7-4e82-8392-5a82b3b81cd6
083a9f71-a7bb-45ef-bd64-9c33b946ea19,0,0,98b362e1-7242-45b3-a554-f971d6335d97
0840177e-6d80-43cd-b6d6-052275b846d2,0,0,2cf6ab80-ccf3-47c6-aa78-9eb2aa3bcf9a
084126db-ccff-402b-88b4-0b9abab42826,0,0,98198c27-0702-4d56-b5b7-a544b7fe6658
084f0bfc-9154-4a44-9da0-ef4d98a098fa,0,0,4533f051-1c88-4f66-a160-81a80e024b8f
08543cd9-e711-4583-af66-a9de46343a24,1,0,981bd3f2-ebb8-472c-8215-17fbc9db1bef
0855be7e-0cbe-4a05-b046-dfedc3758220,0,0,07e278cb-d7ec-4b9b-981e-6527fd0254bb
0857babf-da11-4f7c-9586-54987c1f6053,0,0,eef244b3-e1cf-4f2c-b4dc-97f3cbb762f5
08581292-e048-40cc-a60c-92f66e2a6776,1,1,fe3e1cfe-b997-4f8d-ad60-63d7ac0865e6
085e7119-3395-4aeb-aeec-22fcbf1cb658,1,1,6511e41b-084b-4765-85e6-1de8a3e99cb6
0868592b-30f6-40bb-867d-923c7f82d436,1,1,d56cbe84-f3d2-44fb-a09d-4df099510cd9
08707fec-25ca-4c0a-9a7a-ba6f65e8b804,0,0,9be12edc-7b00-44f8-8e59-5b591e9909e7
0883a3e8-b2d8-4b8e-ab18-b25585a37fe8,0,0,47e83b0e-4526-492e-a1d0-09d7472f3760
0885e0fe-0dd4-4836-904a-5b7b1edd8075,1,1,69a9c2e1-b03c-4955-9513-0318a0fbd5d4
0889b6a0-97b5-4cdc-98a9-a56cbfbd7406,1,1,f54393f1-514f-4c82-9104-124f5b65dc8a
089696e2-4c6c-4cce-8af6-901e310995da,0,0,cafc2231-3b23-4b03-8295-7838dcbb7cc8
08990ff6-1779-4a63-ae04-0dbc4c90ab4f,0,0,5c3c99f7-708a-4cfa-ab17-743544af1b09
089c276c-4c36-47db-826f-caceee272d07,0,0,6752851f-08b1-426a-8c46-4600a5babd04
089d8d3b-528c-41fd-9350-6a69d087aa60,1,1,7102d5f0-9b82-4196-9df2-54b60e8a25f4
089f07fb-9f8c-4922-882e-609789a4031f,1,0,b2e5da78-c70e-4025-a829-0dd68e062476
08a1e78c-a7c3-4cd8-91dd-fb8118df9a86,1,0,d78357a9-2e45-4c90-b489-8c5154f3ea09
08a49fa0-9ea5-405f-9e22-c72105a72b97,1,1,8dec3368-05b9-448f-adb0-04665d87923e
08a9abbe-f37a-4c25-9c18-e42aaf787e3a,0,0,5b44c4ff-57e5-4c32-b6f6-0931115cc011
08ab3b67-d850-4546-a0dd-3e591f1ca0f6,1,1,dd600a38-fced-45f0-9f0d-e52b0d881a65
08bdfeec-e700-4bb9-a1b6-08e044178012,1,1,f1828dd1-2af6-4dfa-9d79-033f5d7aa900
08c7f4eb-185e-46a6-849f-b36c62c0f331,0,0,7ca8d746-a249-4abb-b159-bb054f9e0af6
08c8927a-bd0d-4dc0-b5ae-485c7f3be231,1,1,18aa258f-2e77-4637-9337-effbb93931cc
08c9560f-046a-4506-acda-efa41e618e70,0,0,cfdc2e1d-dd3f-441e-8176-9e06e5cac9f9
08d0ac1d-6fb6-4cbd-821a-76b7f811bfe2,0,0,0c38d130-a9e4-4eee-b647-0ee615b035f6
08d3f8d2-5af5-4a81-ad91-e22641257781,1,1,5a988b57-382d-4c5f-a9ff-330b1b7f297c
08e28331-11b5-437b-ba66-636648e6cdfe,0,0,9d0d9d9d-4957-43c3-a08a-954372e79adf
08ee6cfa-8e48-44ea-8243-1c3989ef29ba,0,0,57998049-d8df-407c-8208-60860efceb81
08f29d80-75b7-4915-842f-737640074d67,0,0,5f731c46-b41a-4fe2-b483-ba17a8b478fb
08f69776-4da1-49fd-94d6-4a104a32afce,0,0,a3cafb9f-b42e-474d-85f8-22e22e17cf60
08f6fe78-284d-45ab-b034-bdad1c5a687d,0,0,2f4ad858-6084-4910-9b4a-16e621706d80
0900430f-e2f2-4306-8362-454d377d1284,0,0,7e2617d5-96d9-43a5-bb25-4bb59fef2dc3
0903497a-9407-4c1a-947f-33fb74796a8a,1,1,21a4878c-684b-4a29-bd39-7a381d635c1a
090918ec-95bf-4620-8bce-1cb122484a9c,0,0,5c10d302-ebeb-4a3a-9b0c-01c9c83e33a7
09137b6f-d32c-4a3c-9c31-8a34f39f2337,0,0,7f7d97cf-33dc-46d7-9944-cf1d355060e9
091b0764-a892-4a10-9cd3-e912c257826c,0,0,5afc71f2-3a90-4220-93d0-44953dbf3013
091b602b-bbac-4b76-8049-1c25851910df,1,1,86a04dfc-fe75-4605-a6a7-4b6cc575ae13
091bad3a-75c1-4e16-a434-faa98dead54f,1,1,851d2336-1535-4fe8-9946-24a45b46f9a3
091ea5dc-d59a-4631-899b-cd0f4ba8105e,0,0,14b9299a-5f6a-43d7-bcb7-934256d286a0
0920bb12-793e-403f-a90d-b624b80e6856,1,1,9ec391e7-0c5f-40c6-8dcb-521dd77ce47b
0928f277-7978-4361-bbab-4720d43feb70,1,1,a78ad75f-0208-4495-a773-945d94acd639
092ef4fc-b2d3-48d5-ae2e-f1a7e28b0b26,1,1,e8d23365-a2d2-43cf-a081-e91ebc7ff8f6
093bd784-a0d8-4b21-b4fd-55e437a8b85c,1,1,c95a1262-c580-401a-abb2-5137b8858af7
0942a269-3773-4acf-bd14-d6fcb1dd7a9c,0,0,edf84496-c578-4530-81b4-5c0e45a5b417
094cc340-b3a6-4547-b03e-f96ba0acf3bf,1,1,5039b08a-87d8-4b6a-9282-7eef68e68e5a
0950dfd7-e56d-413b-9188-28a02020d772,1,1,b394bd22-8382-406e-b983-ab09cdb3584e
095bc06b-6785-44db-b0f0-018a0260ae75,0,0,f29ac3c9-ee32-4010-a696-cdf773119941
0960f5ee-0d0c-4c37-9b53-fd5ddba20990,0,0,6158f9de-d299-411d-8e0c-53481d28428b
0962baf5-e168-439d-b249-7031f9c6d7fb,1,1,392fa1fb-f1fc-46c9-bac2-4c17146419ef
097853d8-0ef3-498a-88fa-1686bc7e86af,1,1,7ca15c85-4a0e-49cd-bf24-35fb59c28287
097ccf61-0718-4f7a-ae7b-194c11e9b0c5,1,1,024f227b-72ec-4a4b-aae1-2ff967ddf765
097ee0ef-abad-4104-8621-1ef5d80eb9d0,0,0,8bf9105b-d1e0-419a-80da-d5a0d382a020
098b5439-6e94-49e0-a29d-491c710531fc,0,0,743b8b43-6c09-41f0-b137-47481885d9b0
09aa9f0b-4a4e-42e7-bf86-7d95b442c39e,1,1,fdc28d43-2074-4cd1-89aa-4f46647783a0
09b5c7d0-3cb7-4e7d-adb9-c4abda1462c2,1,1,40f72d37-34af-4775-9ebd-33fb5e8ee40b
09b6e709-c4ce-4212-adf4-78d60ff7f575,1,1,3c910228-2787-45fd-8aa3-02eef5761f23
09b8fe17-b1ff-4d67-bde4-0aafe0a7aa5d,1,1,350505a6-462e-4bc1-af60-889748f304ee
09bcc278-9b90-4fbe-9ea3-2f0d883d5138,0,0,0667acdd-f159-4ed8-a7f3-631e58f77db3
09c0c8a0-1884-48a1-8239-79e05479951f,0,0,209a00c4-55af-481e-9944-98aab10b4290
09c2621d-1288-463f-9fc9-c1c23eacdf10,1,1,c3d8c6a4-e8cc-4d69-ad98-6d44d2631d5c
09d1b018-4047-47e4-bfac-f99081b29eee,1,1,0d1c80f8-483b-4844-844c-34684775a938
09dd80a5-4e5c-48bd-aa64-52729d9a5f58,1,1,668db65a-0718-4948-a41c-ae053c5ffbef
09e4d657-1037-4924-a3a9-343d30e3bc69,0,0,14024781-ce9b-48d7-8e0e-4fa774ba5cac
09e5feb3-04af-41e9-9923-068ca17dd364,1,1,f1c61075-9822-4fdd-a38a-80a71d5b064a
09e90ac6-9ef1-461a-98aa-5e9a85ea14a7,1,1,7dc3fe0a-1041-4bb1-84c2-e4434ee11aee
09f10f57-036d-4bb3-9312-1deb888f08cb,0,0,99617822-475d-40f0-a784-5990df9d372d
09fe420a-7b4c-4a24-b432-7b96cd9d9d99,1,1,0b90fb94-267e-4c0e-96e4-2eea37b17535
0a02cff7-8cdb-4eb8-85fe-dc6dad6c4afa,1,1,d2241ec2-6dd1-47a8-ac2c-ca50c5500910
0a044185-ba26-42e6-8af6-fac3c93d177a,1,1,d5510db5-19ee-4224-b056-2e4971328e31
0a06d0d8-d23d-4345-b6f6-e6880c39a37f,1,1,16e305da-16ea-4ce9-aa49-55bc43bfd5f5
0a072098-8c26-46f4-a9c4-2447d553daac,0,0,9357f67e-efbd-4566-b662-e89cabad174d
0a0778b1-22b1-4f76-948e-322e10c12009,0,0,5d056973-5fbc-4ff1-b3df-97b8ffc9f7a9
0a1ab2d7-7738-45dd-b73f-5178f6220c1f,1,1,cc6e5f6b-1369-43fa-8d1f-718a7401cc42
0a1cee1f-17e5-4830-b39c-39433d9cced2,0,0,9772781d-596e-4518-94ac-af7ff3403c08
0a295785-a30c-42b4-b80b-34306056f78b,0,0,37fc24ee-e3e9-4bad-9c5c-320075c51a5d
0a2df8c4-56cb-4291-a8d0-3c0154a3df8a,1,1,45a8975f-2028-4549-afab-dd009ee87a99
0a3777ab-5ba0-4b00-8cdc-f1e891f4e534,1,1,f681d662-c25b-46a6-b653-6b7df651b2ea
0a43b815-ede5-4001-9779-79397d5de53c,1,1,12274b39-66b4-4624-a9ba-6a6d2ba9ff81
0a443e3a-bccc-4565-8992-8189bd73dc4c,0,0,6344613a-5ea1-41fb-ba6a-483c7fe80d43
0a47fa58-5b85-4cdb-9fad-799f769c0090,0,0,03570caa-cde3-4632-8a3e-ad92bf2ebd14
0a49e3d2-aa1a-4002-a34e-f038798cb79d,0,0,b974736e-d136-4580-a813-a35769fd86bf
0a4d07b5-6a0d-4f67-a6e3-298a4ed0ee83,0,0,73df50ff-4059-461c-94fd-8f1191d2ae47
0a60ff30-c03c-4157-8b66-71e00518a2ee,0,0,6b6393ed-492c-4ce8-aff1-5b24e71838b2
0a61d031-6e32-4a54-8529-e840e1a22e9e,1,1,357aff1a-0185-4a70-b640-4461da7500dc
0a6629ae-0893-4e1b-9abe-25c7b6c61360,0,0,f2ee306e-aa58-432b-9323-7febb4392e1f
0a6c6228-f0e9-4d47-9d2e-bec83b00dd08,1,1,58dad357-9536-4861-85bd-72ffb1b4666a
0a6f1143-0131-428e-ad05-fb84f154d570,1,1,43a4c073-1dcd-4558-82dc-af8855828190
0a79b9b8-3dd3-4dde-97dd-1fea487df91b,1,1,b02a6833-32ca-4917-a5f7-6872e407acb2
0a7d30cd-c570-44f8-84cb-e706b208edcd,0,0,9f7fe6ba-11e3-43f5-a436-61c52f8235c0
0a8556a5-7225-44b9-be91-98e95e7dc305,0,0,e80a3851-f139-4164-876c-0e745418cc71
0a92ad44-c4c9-49d6-9af2-c12648202bc6,0,0,10541372-ccde-4aa2-891a-0f5725c35a3b
0a9d3560-3be1-40ee-a2e7-4b76279c4d5e,0,0,aa0cf6cc-279e-4c4c-bf49-eefccd20e52b
0aa2e399-1b0a-4cf6-a53c-556f2de6536d,0,0,cea6512a-de97-4ff2-bfd4-6beb17394cc0
0aa4eaaf-d3d2-4b69-bf57-92ce8dbc98dd,1,1,73d26d6d-8985-43dd-af1f-3e94160da9a9
0aa7387f-5cce-4ecd-b682-dd2d73191ad9,1,1,d63550e8-3d01-4a72-9192-7f70148b4b72
0aaa691a-8cf2-4207-bcef-b2e197e2aaae,1,1,9ea8bd7a-80eb-498a-96ca-ca490d024c69
0ab1fe4f-81f4-4975-9f9d-2c87c633c930,1,1,05323029-71f0-4d00-bfb2-e949f679feee
0abadbe0-6f99-4c85-a36d-cc8d8f0e5c33,1,1,49fef12f-91cd-4a53-a2ad-3e3f30d95c12
0abcc63d-dd1c-4aed-ab1c-78c46619f36b,0,0,109196ee-2b78-4611-8560-64080ccd3924
0ac10e0c-754a-42e6-a743-e82c7e1e7ceb,0,0,d9bf0cd1-293f-4a4d-8c75-694d62da041f
0ac33352-e855-47e8-b033-5180cbae88b6,0,0,1f9a2ffd-5dc0-4e5f-9d36-1af393e8ceab
0ac693f3-c43d-428f-999d-e96a784f6510,0,0,b1933606-eed2-452e-8d1e-1abea86f9140
0ac6ac56-be56-4968-afc8-d86b8b3d1869,0,0,8a67cbd1-f333-4481-b06a-012c6bf52a46
0accfde9-9ca6-4709-88c8-c14e6c0a808f,0,0,3aa53eeb-18af-4d00-972c-14546c7a6883
0acd5728-a385-4bb3-b1d2-1efac4d75a8b,0,0,3a84ee05-6a3e-4d6c-97d4-1cc28d1d80c4
0acf9987-89ba-4ff8-ba26-70f6642d1b99,1,1,0669d88f-3802-45a6-b33a-62f5f1f354ac
0ad7b5aa-8bb3-4201-9111-05ce69d0641d,0,0,eeb3165e-c2fa-4f82-aa1f-aa14f44746a1
0afe4eaf-7f73-496c-9eaf-a3828e253ffa,1,1,a40b8b7c-219a-4282-a077-e1e2ac6be18d
0b08d8db-21b1-481e-9154-42d3349bb36c,1,1,d8ff7274-0d8f-4bf1-889a-5f3ddeb59bdb
0b0adfd8-e80d-4b33-9a81-74d922d9f5c1,1,1,fb9ea13a-78ea-4cc1-9cad-e7a162e81c4c
0b0d6864-a484-439c-909d-fccf8a43f3e7,1,0,7cb25461-de42-4aee-b268-4ef231b6b7a6
0b233540-bbab-4c74-aa77-5eb0802bafe3,1,1,18b294e5-cae2-4b28-8766-92c6edb454ca
0b2480e5-8e8c-49de-8b01-0eee25196180,1,1,ac310b9f-1ffd-4385-902d-5e9e08296b1f
0b27e0c2-806b-4f6b-962e-0e9d41d42ad0,1,1,0ac50629-58f9-46f5-97f4-c04f309ac7a0
0b2b6411-25b1-46cc-a67b-9e0bb240aba1,1,1,c484b00d-cb8d-4ffc-93ab-209e92ec1d57
0b2e9bd3-f6fd-4e96-ac6b-6926451d2189,0,0,fbf25f88-2b02-4ad5-9302-7afd50d164ad
0b3596ee-cf3b-4294-84f0-3d87c5f39405,1,1,29864146-61ab-49b8-ab32-69d24e96cff6
0b3e6d25-6a02-4759-96dd-c351eb73d15a,0,0,40a7d9cc-3714-4236-a2f6-4199a2d20eb0
0b539299-1d0c-4e31-bdaa-d884c62e1a3d,0,0,f03863fa-d16c-45c8-a6f1-ac3a6e8bb36c
0b565623-5b98-4d81-8178-c0d6487cacc8,0,0,aff138b8-148a-4da3-bbec-903fc4b9a99d
0b5659a5-b777-4eef-b907-3b2cb62c2f0f,0,0,496cbfcc-9fdd-436c-aa9c-ff35ade99e15
0b568c57-c40a-4176-b65d-da3a95e77e6d,1,1,821dfbb8-4951-4917-842e-fbb5a298f4f7
0b5a9468-b15b-4935-9412-29b4b2d82732,0,0,e5cd20e0-8993-4c30-9c89-6acc6fc73dcd
0b5cde71-bca2-46c0-8206-28c85516092e,0,0,cd7a21c4-4441-4cf3-941d-f9569991f2e0
0b67a048-7108-4f92-9ce1-3195d38eafb1,0,0,f1f4d74f-5b5e-4a92-94c7-ce184d198d8d
0b749637-6c84-4bd8-a295-c421663f2abf,0,0,b392df0e-e997-4a77-9d70-291072b4a9d1
0b76efba-875f-4ccc-9642-45a9518ad23c,1,1,a0bf94de-c69c-4f03-9e25-f830384a5017
0b8fc9d7-b002-438f-9116-5d80f792429e,0,0,a545d50d-9d2f-491f-85eb-20fb616e5d26
0b96524d-6aa6-4c9a-b3a5-6e3d5cc4e0b8,1,1,c7c44d89-0828-4dc8-8072-b49f8955f7c6
0b9a180b-c2f4-42c7-9037-149d40ad67d8,1,1,d74e49a4-74bb-4e2b-acc2-938a87ebd4e8
0b9ba189-f1e2-485f-a600-f4398eeb7ab2,1,1,9d8d2caf-f81c-47de-93df-53bd43e37ae0
0ba0a336-1393-4ae2-ad3c-1284a6f52723,1,1,a91b1fc9-4ef6-4196-9f7e-0980e573efa7
0bae4c53-9673-45ba-9d19-33bf56e6239a,1,0,73b23300-1467-49a7-a285-26b71b285d1d
0baf2769-9f0b-44d2-99a4-8fa0f5c940df,0,0,c1c656b4-59e7-497f-95e2-7477c81313eb
0bb6dc2e-e269-446c-adba-721d6422e7fb,1,1,3b81811f-039a-4587-b2a2-dbbc7cef2441
0bc1eb4f-7fea-48f7-9b8f-48f479eaddfe,0,0,476c301a-5a73-48d8-aeb4-ddb155bfaa31
0bc26c44-9aa2-481d-a1f2-08e1c2d3e2ca,0,0,8cda336f-388a-4689-9e8e-57630e0d5b02
0bd103ee-c244-42b0-bd13-429793502d34,1,1,7f3e4468-8f84-4312-b572-0578d2ec2d53
0bd64645-24f3-4fa8-8884-6c476aadf12b,1,0,29267aa6-f461-4375-a4c1-88310177cd80
0bebe6bf-c8bf-4bce-b979-b7ee2bc2d4d8,0,0,c5a30d1c-7663-4822-a2ca-e64e93a081ee
0bee06c7-9ee7-4624-9b8b-7bd34d212c99,0,0,db1e1834-8cfe-418d-a344-62fc48f27fac
0bee8f31-4001-45d4-a254-bd36f8e18023,1,1,2c11bf09-fe76-47d5-8690-7c6a6f248985
0c00e7c4-8969-472d-bcec-f6b281c41adc,0,0,7fa03800-8cf5-4860-b476-b3662dfcb7f5
0c08aa77-d0e9-4190-af28-d46d1980a7bc,1,1,2654af2e-dc7a-48d4-9aa7-f9886f6cc880
0c158c6a-4cbe-41e4-b552-8edc65e56777,1,1,56ad3671-d492-4179-b878-a2cdc921403b
0c19ba22-d68d-49c5-9152-f65e3f18a9a8,1,0,d2050ebf-154a-474a-9c2f-284d38caba89
0c19da70-873f-48fb-820d-b41e04ecdd8b,0,0,91a43e11-f096-465e-8168-b3f3900ccf38
0c1a11c4-5037-4dc7-92a1-7f48e5e50d01,0,0,2689840a-6e62-46e2-8cea-9f4099ec5f2c
0c1c059a-ac22-420f-90a9-b073986b5222,1,1,6b899fff-1a15-4d76-a0c5-388bf9b17f81
0c1dde7b-46aa-4b41-aeba-3942db752416,0,0,0b2a6c50-b20a-440e-a41b-f8d638b5315d
0c21fa6a-f6cd-4b95-8fd8-ab632b68f2dd,0,0,40b89cda-7e08-4da0-97ce-44554aa9eb61
0c22fac2-31ac-4939-92b5-6f57ef5dab97,0,0,2ff3d132-63bc-42dc-9a87-da69201c098e
0c27f458-3f94-4565-8128-9df447b4392a,1,1,ea3bb78c-7aff-417d-951a-dc6af3f24941
0c27f8c4-8e49-4cb0-aa97-160fc642eb5e,1,1,0a377022-0619-40cc-a65a-3207776c211f
0c3b9666-1a6b-4854-b763-adadd93a29df,1,1,423cda1c-6c75-4ea0-995a-7b5421871b1d
0c493dcd-627c-400a-b22b-eaa1e6b58a92,1,1,c66c665a-74ad-430e-bec8-07b45a178385
0c4c92bd-b457-4cef-8758-f0ded76e9b51,0,0,a2abe351-6390-4d1b-931b-aa6ee7ec91f7
0c62503e-c3b5-4db3-b1e3-6947bb1fe16c,1,1,da0c3bb2-887e-4fd9-b691-eeee1cc266dc
0c6413c9-ecbd-4f0b-b7af-a6a2a5e63134,1,1,fff719d7-cf58-44df-bc95-8b3d9569d7e4
0c6f0492-be36-4286-9c8b-c873735a713f,1,1,e0258f33-fb25-415a-b4d8-4b42636b76ec
0c7397ab-cbe6-4d7b-800e-cafbe8ab4fc7,1,1,ca3e84be-173e-4313-ac85-3341c6bb9bff
0c7a851d-dd1d-4b0b-b690-ebe90a8238f5,0,0,499b843d-eaef-4267-ad05-dd3be459a517
0c7b90ad-cf69-4ada-8d6a-2567301f579d,1,1,14efa93f-4987-4605-bd80-ea30fc25521f
0c7cccdb-f165-46c9-9f8d-16463fb0f624,0,0,6006282d-cb94-439b-b893-9cb24015fa7f
0c7f977b-f5f4-46a2-8d6d-b5156e64e140,1,1,dd972ef6-6887-4504-bf69-fe7f1ebe4325
0c829d13-ffb6-4420-b74d-f41ce0e7fb40,0,0,6e04ea47-1b93-4153-8b86-2a00858c386f
0c9f4148-a52d-418d-b05b-d0cba127fa5a,0,0,926e6372-9374-4762-96e0-a58979fa6c84
0ca1e239-13c3-47ff-9d23-764bb4bd18bd,0,0,ac4ab89f-2bf5-4ed2-a4c1-306f68decdd6
0ca2a020-84b4-4e60-8bf9-911d7151377e,0,0,c781c57a-3025-463c-9716-50052e2e9917
0ca6b6e7-50f7-47e2-9e94-5316c29dfb1d,0,0,71336fe6-05c1-46f1-88ad-4c8dc477f985
0ca84d13-c6de-40cb-b12f-909d36348f16,1,1,b2135477-d2ec-4828-b4c5-e72556efd2dc
0caf40a1-2282-4c1b-9669-d08f73660beb,0,0,5d7eaf8e-dd22-4dac-88f1-da4ed4bbed71
0cb16a07-75b0-4707-bc81-a8b24d0f9b6a,1,0,e64e9e58-08dd-4a23-8e8f-76d64a5b809b
0cb4701d-3c9d-473c-858e-2a9aa68f30c2,0,0,803ba7bc-d7af-4415-9fe8-19a28034573c
0cb771b5-54ba-4426-9894-bb76022fd598,1,1,9a2dbdfa-e96e-4c64-8c1a-d3087dd1273a
0cb8600f-3902-4c13-a0aa-058f685c2537,0,0,d45b2dc5-fa30-41a8-9053-1a15dff299e2
0cca1220-0712-4ede-b217-a8e19ffc84d7,1,0,bb04c993-1904-45a9-932d-51f3bf9f4c42
0ccb08ad-e155-4faf-99fa-f1d54b952d4c,1,0,219ca270-028a-4c83-8852-8fd54da734cd
0cd0a7ee-11eb-48fb-bf99-4bed398c1cbf,1,1,96e830b9-be42-4734-85b6-c65728164162
0cd6275c-a13a-4bc5-938a-da543348817d,1,1,1685638b-d4c5-4d89-b1ee-338bc73833de
0cdbb1a2-3d76-4243-aaac-d73adf9783be,0,0,ace0ae44-fdfc-49d6-aef3-8d17b0a6d2d4
0cdc6f43-d992-4fda-9c97-44c857572394,1,0,79e13394-9e36-43ac-b4cd-6ada1b2734ba
0ce88e15-9625-4bb6-9dff-fc3fc72e2535,0,0,58b2c528-98b9-4c10-8e9c-efdf76b50622
0cf36629-fc2c-488e-869c-6fcc477d8cfb,1,1,f69632fa-4f8f-4610-867c-8a8c78e984c5
0cfca800-7b46-4bb5-a05e-e1c01bf0f745,1,1,3970bd65-76b0-471e-be9b-e931dc71f24e
0d0409f1-99d3-4a5a-87df-d7f8fe341fa0,0,0,039e989a-3a49-4844-8556-d1a7bd989d83
0d077699-fae4-4c68-b124-857e80c2dd31,0,0,8d77144c-e10d-47cf-a27d-6cbf8ad66ed6
0d0aee70-f54e-49f3-849a-c55a29814683,0,0,a248b3a5-6d50-4b18-97d1-cca9519f54d8
0d22c658-b9e6-4bc5-80de-61d204d9e3b9,1,1,56916cb6-185a-4c4c-9036-266eaffe04cd
0d25127e-be18-4475-90e8-f27d01e19bee,0,0,bdf41dc6-7a3e-49d2-bc0c-7f2bb3f3363a
0d286042-fd00-4914-bbca-f947895b2836,0,0,db46bd44-a161-44a1-b696-0d74f350830e
0d3702cf-e69b-47ae-8b25-1aab3c5b94ce,0,0,caccc2fd-9d0e-4c93-a74a-0e88f864b2f2
0d3e5e43-cc59-4448-959c-32824e8057ef,1,1,1efc7b87-2f65-4e30-8089-8b29a8444de6
0d459d62-d1f5-4e1a-a96a-939e8ec2cb64,1,1,f9705809-550b-4968-91af-88c08af613f7
0d4bb37b-f3e0-4eb6-ae4c-49a74c63a599,1,1,adab1e6c-7cc1-487d-b00c-5fe1979fd88d
0d4d8ba8-c274-4292-b622-96f63cb97235,1,1,7a3aaa83-e9e3-42f7-a413-7ea0f1d58f4a
0d54507d-b6b2-47dc-9f01-75475332fdfa,1,1,e3701001-80be-4e7c-915f-f3bde1ac7809
0d586781-2550-4167-b817-c0957df5e922,0,0,40be6d78-39db-43c6-9b1c-939de9dac17b
0d61c1d7-1425-45b9-aa97-032a0e2d3fd9,0,0,c23377f3-306f-499a-8a52-82b548d4af1c
0d62c9d7-a2b7-4fbd-b3a8-c8a300a73cc5,1,1,259c9d8f-b0c9-4b42-ab47-39a7c3758a53
